,Mid-Hind Gut_corr,Mid-Hind Gut_pval,Mid-Hind Gut_qval,Mid-Hind Gut_ci_low,Mid-Hind Gut_ci_high,gene_annotation
ENSMUSG00000029632,0.580310858940009,0.0,0.0,0.5738273554773288,0.5867216279273342,Ndufa4
ENSMUSG00000061723,0.5801978091329848,0.0,0.0,0.5737130303357854,0.5866098532402706,Tnnt3
ENSMUSG00000032245,0.5801956066289786,0.0,0.0,0.5737108029874581,0.5866076755764887,Cln6
ENSMUSG00000019832,0.5801791126212886,0.0,0.0,0.5736941229298422,0.5865913675881473,Rab32
ENSMUSG00000026600,0.5801729260121108,0.0,0.0,0.5736878665380305,0.5865852507501804,Soat1
ENSMUSG00000032498,0.5801147063461394,0.0,0.0,0.573628990213106,0.5865276876368992,Mlh1
ENSMUSG00000033102,0.5800845324377282,0.0,0.0,0.5735984759998906,0.5864978539790958,Cdc14b
ENSMUSG00000047417,0.5800809433510797,0.0,0.0,0.5735948464363086,0.5864943053629742,Rexo1
ENSMUSG00000031642,0.5800681534599539,0.0,0.0,0.5735819123056617,0.5864816596886079,Sh3rf1
ENSMUSG00000070327,0.5800516585393882,0.0,0.0,0.5735652313664393,0.5864653507575027,Rnf213
ENSMUSG00000051736,0.5800482212942687,0.0,0.0,0.5735617553590509,0.5864619522685907,Fam229b
ENSMUSG00000058297,0.5800184419827277,0.0,0.0,0.5735316402320434,0.5864325087203267,Spock2
ENSMUSG00000038058,0.579926229289735,0.0,0.0,0.5734383877857706,0.586341335622707,Nod1
ENSMUSG00000015357,0.5798344855080032,0.0,0.0,0.5733456097048529,0.5862506259886051,Clpx
ENSMUSG00000022475,0.5798281485111739,0.0,0.0,0.5733392012722617,0.5862443604172737,Hdac7
ENSMUSG00000050248,0.5798222479012544,0.0,0.0,0.5733332341466006,0.5862385263135621,Evc2
ENSMUSG00000027884,0.5797215231634871,0.0,0.0,0.5732313740763452,0.5861389367490742,Clcc1
ENSMUSG00000036902,0.5796147581060752,0.0,0.0,0.5731234058211593,0.5860333747279606,Neto2
ENSMUSG00000005469,0.5795411327431471,0.0,0.0,0.5730489508623188,0.585960578853955,Prkaca
ENSMUSG00000020329,0.5794581892881061,0.0,0.0,0.5729650729453387,0.5858785697445892,Polrmt
ENSMUSG00000021731,0.5794226557828767,0.0,0.0,0.5729291391522711,0.5858434364787729,Mrps30
ENSMUSG00000010609,0.5794165112965742,0.0,0.0,0.5729229254503602,0.5858373611997894,Psen2
ENSMUSG00000019210,0.5793945160116404,0.0,0.0,0.5729006824019262,0.5858156136488849,Atp6v1e1
ENSMUSG00000024033,0.5793823939096217,0.0,0.0,0.5728884237558931,0.5858036280747743,Rsph1
ENSMUSG00000061207,0.5793757826556615,0.0,0.0,0.5728817380336342,0.5857970912803694,Stk19
ENSMUSG00000019578,0.5792422618891806,0.0,0.0,0.5727467134916914,0.5856650741189134,Ubxn6
ENSMUSG00000074212,0.5792366078574177,0.0,0.0,0.5727409957892666,0.5856594837508536,Dnajb14
ENSMUSG00000031754,0.579175355805285,0.0,0.0,0.5726790540116758,0.585598921350137,Nudt21
ENSMUSG00000020941,0.5790957848398063,0.0,0.0,0.5725985871523657,0.5855202461859829,Map3k14
ENSMUSG00000027030,0.578877632256896,0.0,0.0,0.5723779790197011,0.5853045489205306,Stk39
ENSMUSG00000020063,0.5788722978689941,0.0,0.0,0.5723725845991202,0.5852992745600187,Sirt1
ENSMUSG00000059423,0.5787866320018067,0.0,0.0,0.5722859547337177,0.5852145726086686,Zfp933
ENSMUSG00000007989,0.5787864224895608,0.0,0.0,0.5722857428640078,0.5852143654536911,Fzd3
ENSMUSG00000021365,0.5786394427352805,0.0,0.0,0.5721371094848198,0.5850690391942196,Nedd9
ENSMUSG00000051146,0.578637074436342,0.0,0.0,0.5721347145443604,0.585066697534822,Camk2n2
ENSMUSG00000028497,0.5786328501629407,0.0,0.0,0.5721304427514443,0.5850625207774124,Hacd4
ENSMUSG00000002814,0.5785643178347806,0.0,0.0,0.5720611395416536,0.5849947592753633,Top3a
ENSMUSG00000025358,0.5785402200987194,0.0,0.0,0.572036770765773,0.5849709325603316,Cdk2
ENSMUSG00000026707,0.5785041195683976,0.0,0.0,0.5720002642154204,0.5849352380226045,Nsun6
ENSMUSG00000036882,0.5784712940603584,0.0,0.0,0.5719670695436526,0.5849027816540884,Arhgap33
ENSMUSG00000022999,0.5783680006831473,0.0,0.0,0.5718626146427316,0.5848006497290307,Lmbr1l
ENSMUSG00000074489,0.5783607275090028,0.0,0.0,0.5718552596904196,0.5847934583282788,Bglap3
ENSMUSG00000040717,0.5783588842555949,0.0,0.0,0.571853395711992,0.5847916357986861,Il17rd
ENSMUSG00000048387,0.5781994750173115,0.0,0.0,0.5716921943754428,0.5846340185629209,Osr1
ENSMUSG00000054027,0.5781594362906188,0.0,0.0,0.5716517056073993,0.5845944298561482,Nt5dc3
ENSMUSG00000036334,0.5781100626231266,0.0,0.0,0.5716017770160472,0.584545611087535,Igsf10
ENSMUSG00000021711,0.5780647035121325,0.0,0.0,0.5715559081443444,0.5845007617157084,Trappc13
ENSMUSG00000044475,0.5780400111649291,0.0,0.0,0.5715309383134657,0.5844763468410207,Ascc1
ENSMUSG00000002233,0.5780073473362336,0.0,0.0,0.5714979074389859,0.5844440500439612,Rhoc
ENSMUSG00000023951,0.5778920823039495,0.0,0.0,0.5713813473338237,0.5843300800402152,Vegfa
ENSMUSG00000029499,0.5778913027245082,0.0,0.0,0.5713805589962265,0.5843293092186596,Pxmp2
ENSMUSG00000014668,0.5778116874598982,0.0,0.0,0.5713000493602015,0.5842505882999622,Chfr
ENSMUSG00000038526,0.5777521342657633,0.0,0.0,0.5712398272472085,0.5841917040083242,Car14
ENSMUSG00000054364,0.5777419228175518,0.0,0.0,0.5712295011080724,0.5841816072484652,Rhob
ENSMUSG00000063808,0.5777084194060033,0.0,0.0,0.5711956214140094,0.5841484801114721,Gpatch1
ENSMUSG00000046997,0.5776195635995168,0.0,0.0,0.5711057677603181,0.5840606221346425,Spsb4
ENSMUSG00000050697,0.5776008200076101,0.0,0.0,0.5710868136985491,0.5840420890095568,Prkaa1
ENSMUSG00000007812,0.5775832098165532,0.0,0.0,0.5710690057707996,0.5840246765525448,Zfp655
ENSMUSG00000038500,0.5775545943060366,0.0,0.0,0.5710400689630226,0.5839963823354193,Prr3
ENSMUSG00000059602,0.5775026560036823,0.0,0.0,0.570987547534577,0.5839450271535036,Syn3
ENSMUSG00000024067,0.5774897442790458,0.0,0.0,0.5709744908546128,0.5839322603830633,Dpy30
ENSMUSG00000029061,0.5774853067733889,0.0,0.0,0.5709700035314237,0.5839278726945754,Mmp23
ENSMUSG00000019796,0.5773942682545209,0.0,0.0,0.5708779430571063,0.5838378561265438,Lrp11
ENSMUSG00000032244,0.5773842152761695,0.0,0.0,0.5708677772388099,0.5838279159879606,Fem1b
ENSMUSG00000043004,0.5773833282516923,0.0,0.0,0.5708668802579968,0.5838270389198069,Gng2
ENSMUSG00000008999,0.5773600662935131,0.0,0.0,0.5708433572033669,0.5838040380579368,Bmp7
ENSMUSG00000040302,0.5773088707893665,0.0,0.0,0.5707915871092478,0.5837534171446986,Rbm48
ENSMUSG00000020589,0.5772844043129272,0.0,0.0,0.5707668460529318,0.5837292252491889,Fam49a
ENSMUSG00000055553,0.577247849302411,0.0,0.0,0.5707298808186215,0.5836930804647704,Kxd1
ENSMUSG00000032374,0.57724452547865,0.0,0.0,0.5707265196959053,0.5836897939402174,Plod2
ENSMUSG00000001436,0.5771807770756248,0.0,0.0,0.5706620559696515,0.5836267608666689,Slc19a1
ENSMUSG00000026072,0.5771206527381022,0.0,0.0,0.5706012570482961,0.5835673111213091,Il1r1
ENSMUSG00000094626,0.5770816369936015,0.0,0.0,0.5705618035926671,0.5835287330946077,Cecr6
ENSMUSG00000043252,0.5770516647312127,0.0,0.0,0.5705314950969063,0.5834990970713922,Tmem64
ENSMUSG00000022489,0.5770037533046903,0.0,0.0,0.5704830462296412,0.5834517230961067,Pde1b
ENSMUSG00000021253,0.5770015736969959,0.0,0.0,0.5704808421735353,0.5834495679373369,Tgfb3
ENSMUSG00000035891,0.5769862998904491,0.0,0.0,0.5704653970450735,0.583434465456388,Cerk
ENSMUSG00000002221,0.5769778233972029,0.0,0.0,0.5704568254754194,0.5834260840416594,Paxip1
ENSMUSG00000024841,0.5769253538877387,0.0,0.0,0.570403767474418,0.5833742030378379,Eif1ad
ENSMUSG00000078485,0.5768987702332397,0.0,0.0,0.5703768856817069,0.5833479175293848,Plekhn1
ENSMUSG00000070462,0.5768850612204621,0.0,0.0,0.570363022926508,0.5833343622632491,Mesdc1
ENSMUSG00000022421,0.5768789856184657,0.0,0.0,0.5703568791896657,0.5833283547980084,Nptxr
ENSMUSG00000045948,0.5768668163262965,0.0,0.0,0.5703445734271495,0.583316321980084,Mrps12
ENSMUSG00000039853,0.576862728368903,0.0,0.0,0.570340439626747,0.5833122798670305,Trim14
ENSMUSG00000068732,0.5768420121688298,0.0,0.0,0.5703194911169678,0.5832917959835772,Tmem167b
ENSMUSG00000015932,0.57682763415693,0.0,0.0,0.5703049518762526,0.5832775792054559,Dstn
ENSMUSG00000059714,0.5768002929960323,0.0,0.0,0.5702773041346613,0.5832505446350634,Flot1
ENSMUSG00000024831,0.5767534287262888,0.0,0.0,0.57022991440294,0.5832042058452519,Ighmbp2
ENSMUSG00000028271,0.5767446132789558,0.0,0.0,0.5702210001179417,0.5831954892391221,Gtf2b
ENSMUSG00000051396,0.5766698130960747,0.0,0.0,0.5701453613468233,0.5831215276765421,Hspa14
ENSMUSG00000020375,0.5765839026058363,0.0,0.0,0.5700584878466648,0.583036580237564,Rufy1
ENSMUSG00000034111,0.5765665222651375,0.0,0.0,0.5700409126995349,0.5830193947122466,Tmed8
ENSMUSG00000031595,0.5765473252092599,0.0,0.0,0.5700215004816319,0.5830004128285098,Pdgfrl
ENSMUSG00000000049,0.5765437081495223,0.0,0.0,0.5700178428824362,0.5829968363101631,Apoh
ENSMUSG00000048109,0.5764881043981389,0.0,0.0,0.5699616159651736,0.5829418557554487,Rbm15
ENSMUSG00000018166,0.5764620488738015,0.0,0.0,0.5699352684507473,0.5829160922363232,Erbb3
ENSMUSG00000041028,0.5763502230689883,0.0,0.0,0.5698221896273739,0.5828055195200152,Ghitm
ENSMUSG00000063317,0.5762933052327479,0.0,0.0,0.5697646341164135,0.5827492393972341,Usp31
ENSMUSG00000040852,0.576229526983266,0.0,0.0,0.569700141408175,0.5826861756524324,Plekhh2
ENSMUSG00000023473,0.576223719656152,0.0,0.0,0.5696942690300291,0.582680433380664,Celsr3
ENSMUSG00000034958,0.5762163340316394,0.0,0.0,0.5696868006760792,0.5826731304911064,Atcay
ENSMUSG00000045210,0.5761753844464649,0.0,0.0,0.5696453924172163,0.5826326396108599,Vcpip1
ENSMUSG00000040822,0.5761341592692709,0.0,0.0,0.5696037055129312,0.5825918761933138,1700123O20Rik
ENSMUSG00000049488,0.5760883592112338,0.0,0.0,0.5695573925279682,0.5825465890996736,Tmem67
ENSMUSG00000060121,0.5759970949006042,0.0,0.0,0.5694651062479078,0.582456346837228,Gemin2
ENSMUSG00000045410,0.575883581404094,0.0,0.0,0.5693503218673783,0.5823441043302798,Akr1e1
ENSMUSG00000021306,0.5758760957928143,0.0,0.0,0.5693427524570107,0.5823367025253436,Gpr137b
ENSMUSG00000005705,0.5758144799251953,0.0,0.0,0.5692804468610213,0.5822757764472084,Agrp
ENSMUSG00000047767,0.5757813133256667,0.0,0.0,0.5692469090254633,0.5822429811176317,Atg16l2
ENSMUSG00000048379,0.5757170011947981,0.0,0.0,0.5691818771064573,0.5821793888427244,Socs4
ENSMUSG00000033285,0.5755904476807987,0.0,0.0,0.5690539074309663,0.582054251631564,Wdr3
ENSMUSG00000033111,0.575557960672513,0.0,0.0,0.5690210569370252,0.5820221281469043,3830406C13Rik
ENSMUSG00000021932,0.5755256875919893,0.0,0.0,0.568988422785067,0.581990216176218,Rnaseh2b
ENSMUSG00000026249,0.5755231274184124,0.0,0.0,0.5689858339691329,0.5819876846480738,Serpine2
ENSMUSG00000042389,0.57547686677262,0.0,0.0,0.5689390557971863,0.5819419415847451,Tsen2
ENSMUSG00000053137,0.575455258827889,0.0,0.0,0.5689172061349917,0.5819205753842578,Mapk11
ENSMUSG00000009733,0.5754506052848751,0.0,0.0,0.5689125005362861,0.5819159739027432,Tfcp2
ENSMUSG00000017774,0.5754090988132612,0.0,0.0,0.5688705297818747,0.581874931766349,Myo1c
ENSMUSG00000020553,0.5753310346535846,0.0,0.0,0.5687915925049342,0.5817977408255756,Pctp
ENSMUSG00000050628,0.5752874880758563,0.0,0.0,0.5687475589280158,0.5817546813054623,Ubald2
ENSMUSG00000022637,0.5752867056817219,0.0,0.0,0.5687467677843906,0.5817539076618797,Cblb
ENSMUSG00000033855,0.5752825191409989,0.0,0.0,0.5687425344259104,0.5817497679445982,Ston1
ENSMUSG00000070305,0.5752757661894062,0.0,0.0,0.5687357059573187,0.5817430905191974,Mpzl3
ENSMUSG00000073982,0.575268339149751,0.0,0.0,0.5687281958635042,0.5817357465438461,Rhog
ENSMUSG00000048826,0.5752682306053921,0.0,0.0,0.5687280861053373,0.5817356392134438,Dact2
ENSMUSG00000038775,0.5751922602417244,0.0,0.0,0.5686512662526882,0.5816605184445997,Vill
ENSMUSG00000032936,0.5751259431032792,0.0,0.0,0.5685842076594183,0.5815949428564493,Camkv
ENSMUSG00000028964,0.5751091442385512,0.0,0.0,0.5685672209897827,0.5815783318212678,Park7
ENSMUSG00000019254,0.5750975757478833,0.0,0.0,0.5685555231710402,0.581566892675749,Ppp1r12c
ENSMUSG00000027276,0.5750209586546343,0.0,0.0,0.5684780496161445,0.5814911321594325,Jag1
ENSMUSG00000003360,0.5750047244438209,0.0,0.0,0.5684616339466407,0.5814750794322283,Ddx23
ENSMUSG00000062031,0.5749882769270361,0.0,0.0,0.568445002592241,0.5814588157784804,Pgghg
ENSMUSG00000032507,0.5747944192880108,0.0,0.0,0.5682489785655119,0.581267124840078,Fbxl2
ENSMUSG00000022013,0.5746920875460652,0.0,0.0,0.5681455035508456,0.581165936545911,Dnajc15
ENSMUSG00000031711,0.5746827260517838,0.0,0.0,0.5681360374782269,0.5811566796463223,Zfp330
ENSMUSG00000045515,0.5745458754220195,0.0,0.0,0.5679976582719947,0.5810213578386342,Pou3f3
ENSMUSG00000026473,0.5745406750731006,0.0,0.0,0.5679923998441924,0.5810162155781723,Glul
ENSMUSG00000026201,0.5744322559680826,0.0,0.0,0.5678827700074587,0.5809090074084804,Stk16
ENSMUSG00000039632,0.5743817103377019,0.0,0.0,0.5678316600061833,0.5808590262465356,Ccdc151
ENSMUSG00000006717,0.5743768705914497,0.0,0.0,0.5678267662240435,0.5808542405455979,Acot13
ENSMUSG00000024330,0.5743678502512574,0.0,0.0,0.5678176451727636,0.5808453209341037,Col11a2
ENSMUSG00000028430,0.574313739537943,0.0,0.0,0.5677629303531624,0.5807918144338293,Nol6
ENSMUSG00000023186,0.5742977051327445,0.0,0.0,0.5677467169467487,0.5807759590618461,Vwa5a
ENSMUSG00000034799,0.5742914358114045,0.0,0.0,0.5677403776387792,0.5807697597396929,Unc13a
ENSMUSG00000032712,0.5741780038655881,0.0,0.0,0.5676256795466336,0.5806575941718269,2810474O19Rik
ENSMUSG00000022965,0.5741573262369996,0.0,0.0,0.5676047711383093,0.5806371473660992,Ifngr2
ENSMUSG00000029053,0.5741244279399079,0.0,0.0,0.5675715056859587,0.5806046162934527,Prkcz
ENSMUSG00000048677,0.5740569113792462,0.0,0.0,0.567503235686427,0.5805378533158573,Tpcn2
ENSMUSG00000038181,0.5740171494992452,0.0,0.0,0.5674630301330653,0.5804985351955253,Chpf2
ENSMUSG00000006675,0.5740048792486878,0.0,0.0,0.567450622974183,0.5804864018801348,P4htm
ENSMUSG00000032252,0.5739896355344032,0.0,0.0,0.5674352091785694,0.5804713282806623,Glce
ENSMUSG00000061111,0.5739736303227535,0.0,0.0,0.5674190253941479,0.5804555016771029,Fam195b
ENSMUSG00000032536,0.5739328752376696,0.0,0.0,0.5673778156207586,0.5804152013710107,Trak1
ENSMUSG00000045312,0.5739279438853856,0.0,0.0,0.5673728292535617,0.580410325044686,Lhfpl2
ENSMUSG00000027954,0.5738659583986795,0.0,0.0,0.567310152288375,0.5803490311766587,Efna1
ENSMUSG00000026972,0.5738652773614077,0.0,0.0,0.5673094636542206,0.5803483577378239,Arrdc1
ENSMUSG00000028413,0.5737501534319556,0.0,0.0,0.5671930556639969,0.580234518136214,B4galt1
ENSMUSG00000020652,0.5737321910110841,0.0,0.0,0.5671748929188317,0.580216756082084,Cenpo
ENSMUSG00000049791,0.5736983215865676,0.0,0.0,0.5671406457859361,0.580183264446556,Fzd4
ENSMUSG00000059518,0.5735430249986335,0.0,0.0,0.5669836176365974,0.5800296997991867,Znhit1
ENSMUSG00000038034,0.5734536472916834,0.0,0.0,0.5668932435817984,0.5799413186654141,Igsf8
ENSMUSG00000024524,0.5733725407210032,0.0,0.0,0.5668112330033409,0.5798611163114831,Gnal
ENSMUSG00000054381,0.5733057701585234,0.0,0.0,0.5667437183187509,0.5797950900463578,Zfp747
ENSMUSG00000028107,0.5731914335515437,0.0,0.0,0.5666281076962697,0.579682027761695,Tars2
ENSMUSG00000024079,0.5731589010062572,0.0,0.0,0.5665952126986717,0.5796498577575717,Eif2ak2
ENSMUSG00000060798,0.5731522932847016,0.0,0.0,0.5665885313615792,0.579643323669684,Intu
ENSMUSG00000039959,0.5730774112192244,0.0,0.0,0.5665128151076617,0.5795692760000973,Hip1
ENSMUSG00000060376,0.573043033025276,0.0,0.0,0.5664780539767335,0.5795352808395893,Bckdha
ENSMUSG00000036112,0.5729940698065334,0.0,0.0,0.5664285453994826,0.5794868631180645,Metap2
ENSMUSG00000022283,0.5729026282968213,0.0,0.0,0.5663360855295925,0.5793964402317486,Pabpc1
ENSMUSG00000046324,0.572898070003916,0.0,0.0,0.5663314764764963,0.5793919327122976,Ermp1
ENSMUSG00000001700,0.572816417189821,0.0,0.0,0.5662489144634156,0.5793111893370617,Gramd3
ENSMUSG00000027508,0.5728038665347395,0.0,0.0,0.5662362240692591,0.5792987784583095,Pag1
ENSMUSG00000035456,0.5726549126928044,0.0,0.0,0.5660856120120505,0.5791514832816014,Prdm8
ENSMUSG00000051431,0.572651087340741,0.0,0.0,0.5660817440803749,0.5791477005208954,Gpr87
ENSMUSG00000041308,0.572613553941975,0.0,0.0,0.5660437929164349,0.5791105850030484,Sntb2
ENSMUSG00000029196,0.5725523139553138,0.0,0.0,0.5659818713584104,0.5790500267785652,Tada2b
ENSMUSG00000040356,0.5725372728008473,0.0,0.0,0.5659666628145265,0.5790351530607547,Skiv2l
ENSMUSG00000042642,0.5725360942200817,0.0,0.0,0.5659654711178057,0.5790339875996519,Flad1
ENSMUSG00000038205,0.5725234359218689,0.0,0.0,0.5659526719521742,0.5790214702087361,Prkab2
ENSMUSG00000064125,0.5725012861327022,0.0,0.0,0.5659302756774914,0.5789995669751158,Prr36
ENSMUSG00000034484,0.5724739494754479,0.0,0.0,0.565902634828,0.5789725345969671,Snx2
ENSMUSG00000079083,0.5724603370313005,0.0,0.0,0.565888870915105,0.5789590736650047,Jrkl
ENSMUSG00000046556,0.5724375233438938,0.0,0.0,0.5658658033828475,0.5789365138955173,Zfp319
ENSMUSG00000048814,0.5724283580803351,0.0,0.0,0.565856536141523,0.5789274506391745,Lonrf2
ENSMUSG00000029322,0.5723207951488003,0.0,0.0,0.5657477765297151,0.5788210847376102,Plac8
ENSMUSG00000029471,0.5723004460817748,0.0,0.0,0.565727201096974,0.5788009621033015,Camkk2
ENSMUSG00000007837,0.5722757130892053,0.0,0.0,0.5657021929823413,0.578776504314593,Prrg2
ENSMUSG00000055044,0.5722302184661123,0.0,0.0,0.5656561923228866,0.5787315158793593,Pdlim1
ENSMUSG00000052914,0.5722230949527043,0.0,0.0,0.5656489895783953,0.5787244716208776,Cyp2j6
ENSMUSG00000031959,0.5722000700109124,0.0,0.0,0.5656257085491783,0.5787017028438024,Wdr59
ENSMUSG00000040848,0.5721879774045314,0.0,0.0,0.5656134814509135,0.578689744770036,Sft2d2
ENSMUSG00000062963,0.5721268315415745,0.0,0.0,0.5655516555784693,0.5786292791239738,Ufc1
ENSMUSG00000097469,0.5721069273919808,0.0,0.0,0.5655315300887067,0.5786095963825872,Gm26733
ENSMUSG00000050796,0.572092842925739,0.0,0.0,0.5655172890036679,0.5785956685834427,B3galt6
ENSMUSG00000021716,0.5720528987468508,0.0,0.0,0.5654769006681665,0.5785561686988492,Srek1ip1
ENSMUSG00000024963,0.5720379642728933,0.0,0.0,0.5654618001394295,0.5785414003314137,Dnajc4
ENSMUSG00000055900,0.5719593249620561,0.0,0.0,0.56538228651944,0.5784636356045724,Tmem69
ENSMUSG00000109865,0.5719542202650755,0.0,0.0,0.565377125072839,0.5784585876751914,Hspa14
ENSMUSG00000032127,0.5719244632183028,0.0,0.0,0.5653470372231261,0.578429161536504,Vps11
ENSMUSG00000000409,0.5718743494484028,0.0,0.0,0.5652963663883606,0.5783796050098416,Lck
ENSMUSG00000028479,0.571833809461493,0.0,0.0,0.5652553757951174,0.5783395157747524,Gne
ENSMUSG00000001507,0.5717938458570074,0.0,0.0,0.5652149680226483,0.5782999964827121,Itga3
ENSMUSG00000040195,0.5717915792619083,0.0,0.0,0.5652126762368492,0.5782977550865374,Nemp1
ENSMUSG00000034932,0.5717707714351887,0.0,0.0,0.5651916371588738,0.578277178586731,Mrpl54
ENSMUSG00000006134,0.5717687952752601,0.0,0.0,0.5651896390370069,0.5782752243959406,Crkl
ENSMUSG00000028601,0.5717484224340339,0.0,0.0,0.5651690397878962,0.5782550780369725,Echdc2
ENSMUSG00000021114,0.5717182750964155,0.0,0.0,0.5651385574313088,0.5782252658288736,Atp6v1d
ENSMUSG00000004815,0.5717119692029695,0.0,0.0,0.5651321814644966,0.5782190300319922,Dgkq
ENSMUSG00000020628,0.5716885063031821,0.0,0.0,0.565108457843393,0.5781958279400632,Trappc12
ENSMUSG00000027378,0.571626883955763,0.0,0.0,0.5650461507961356,0.5781348905214738,Nphp1
ENSMUSG00000026458,0.5715183404934919,0.0,0.0,0.5649364014654558,0.5780275533369496,Ppfia4
ENSMUSG00000028478,0.571438620467576,0.0,0.0,0.5648557959347072,0.5779487191213682,Clta
ENSMUSG00000043702,0.5714350470130971,0.0,0.0,0.564852182790368,0.5779451853705403,Pde12
ENSMUSG00000018604,0.5713030816435009,0.0,0.0,0.5647187518765974,0.5778146860601897,Tbx3
ENSMUSG00000007646,0.5712280226701116,0.0,0.0,0.5646428594877834,0.5777404608002195,Rad51c
ENSMUSG00000006403,0.5711538455585735,0.0,0.0,0.564567858861957,0.5776671075010473,Adamts4
ENSMUSG00000034164,0.5711349730913047,0.0,0.0,0.5645487768899132,0.5776484446149605,Emid1
ENSMUSG00000001435,0.5710761910198132,0.0,0.0,0.5644893423190381,0.5775903152823151,Col18a1
ENSMUSG00000035199,0.5710749174608873,0.0,0.0,0.5644880546239657,0.5775890558647487,Arl6ip5
ENSMUSG00000027207,0.5710642758532123,0.0,0.0,0.5644772948986855,0.5775785324182778,Galk2
ENSMUSG00000038022,0.5710399812664415,0.0,0.0,0.5644527306600701,0.5775545075831623,Fam188b
ENSMUSG00000038400,0.5710248382336462,0.0,0.0,0.5644374195567753,0.5775395326832727,Pmepa1
ENSMUSG00000001418,0.570942396654039,0.0,0.0,0.564354063048591,0.5774580063745979,Glmp
ENSMUSG00000033396,0.5708425705216653,0.0,0.0,0.5642531292353997,0.5773592883434794,Spg11
ENSMUSG00000050295,0.5707809296838491,0.0,0.0,0.5641908045230053,0.5772983316430749,Foxc1
ENSMUSG00000032064,0.5707739566065272,0.0,0.0,0.5641837540875714,0.5772914359537528,Dixdc1
ENSMUSG00000062961,0.5707387505114,0.0,0.0,0.5641481574367985,0.5772566205656506,Ccdc177
ENSMUSG00000075419,0.5707379443734347,0.0,0.0,0.5641473423563012,0.577255823373693,Dolk
ENSMUSG00000028521,0.5707226118508284,0.0,0.0,0.5641318397516386,0.5772406609993285,Slc35d1
ENSMUSG00000005621,0.5706629238220677,0.0,0.0,0.5640714896541245,0.5771816352984241,Zfp592
ENSMUSG00000061559,0.5706427516870796,0.0,0.0,0.5640510937826476,0.5771616869880121,Wdr61
ENSMUSG00000097051,0.5704763789450231,0.0,0.0,0.5638828760467032,0.5769971599763978,Gm26836
ENSMUSG00000006611,0.5704732247676704,0.0,0.0,0.5638796868963215,0.5769940407862109,Hfe
ENSMUSG00000056999,0.5704000724477771,0.0,0.0,0.5638057235300252,0.5769216998423918,Ide
ENSMUSG00000036078,0.5703537426570741,0.0,0.0,0.56375888013144,0.5768758838701529,Sigmar1
ENSMUSG00000063894,0.5702660344988101,0.0,0.0,0.563670199764628,0.5767891483228964,Zkscan8
ENSMUSG00000022802,0.570216082717656,0.0,0.0,0.5636196943566608,0.576739750399988,Lmln
ENSMUSG00000005994,0.5701303994606925,0.0,0.0,0.5635330615677655,0.5766550170756944,Tyrp1
ENSMUSG00000032841,0.5701256175042968,0.0,0.0,0.5635282266225581,0.5766502881306153,Prr5l
ENSMUSG00000034906,0.5700578207677058,0.0,0.0,0.5634596786796264,0.576583242921021,Ncaph
ENSMUSG00000016624,0.5699585038697206,0.0,0.0,0.5633592614873388,0.576485026792438,Phf21b
ENSMUSG00000101337,0.5699582444229238,0.0,0.0,0.5633589991664845,0.576484770220948,Dnah7c
ENSMUSG00000030815,0.5697768326247143,0.0,0.0,0.5631755780798979,0.576305368595416,Phkg2
ENSMUSG00000022619,0.5697758090711549,0.0,0.0,0.5631745431914666,0.5763043563817781,Mapk8ip2
ENSMUSG00000005802,0.5697320018735383,0.0,0.0,0.5631302508906514,0.5762610345041167,Slc30a4
ENSMUSG00000060568,0.5696944140509927,0.0,0.0,0.5630922468659886,0.5762238630706598,Fam78b
ENSMUSG00000022383,0.5696525406988264,0.0,0.0,0.5630499098918124,0.5761824535498666,Ppara
ENSMUSG00000023909,0.5696423072220711,0.0,0.0,0.56303956311521,0.5761723334242971,Paqr4
ENSMUSG00000028664,0.5696143046195814,0.0,0.0,0.5630112504927368,0.5761446409826185,Ephb2
ENSMUSG00000026880,0.5695703024230976,0.0,0.0,0.5629667611742646,0.5761011261304374,Stom
ENSMUSG00000053219,0.5694648602604254,0.0,0.0,0.5628601518802298,0.575996851636946,Raet1e
ENSMUSG00000028766,0.569444256019109,0.0,0.0,0.5628393195977831,0.5759764755426922,Alpl
ENSMUSG00000044551,0.5694337544449799,0.0,0.0,0.5628287017988302,0.575966090247484,9930012K11Rik
ENSMUSG00000028541,0.5693477253604016,0.0,0.0,0.5627417206804696,0.5758810136425333,B4galt2
ENSMUSG00000033998,0.569323541560721,0.0,0.0,0.5627172692791016,0.575857097570733,Kcnk1
ENSMUSG00000057193,0.5692941355499854,0.0,0.0,0.5626875378967715,0.5758280170855432,Slc44a2
ENSMUSG00000033186,0.569208841639495,0.0,0.0,0.5626013003229998,0.5757436672880365,Mzt1
ENSMUSG00000021990,0.5691214946089155,0.0,0.0,0.5625129870631316,0.575657286952139,Spata13
ENSMUSG00000029094,0.5690825787749799,0.0,0.0,0.5624736407923878,0.5756188017639442,Afap1
ENSMUSG00000021576,0.5690554404859378,0.0,0.0,0.5624462023522782,0.5755919637722491,Pdcd6
ENSMUSG00000015377,0.5690249861988294,0.0,0.0,0.5624154112563025,0.5755618464587268,Dennd6b
ENSMUSG00000034684,0.5689570370403212,0.0,0.0,0.5623467106808709,0.5754946490868172,Sema3f
ENSMUSG00000073678,0.568879934638394,0.0,0.0,0.5622687557512468,0.5754183996356675,Pgap1
