,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000020669,0.32675057670121943,0.0,0.0,0.3180403467683749,0.3354056520572896,Sh3yl1
ENSMUSG00000061143,0.32674747346051275,0.0,0.0,0.31803722401590034,0.33540256872696017,Maml3
ENSMUSG00000060827,0.3267471467265122,0.0,0.0,0.31803689522755585,0.3354022440892726,Olfr1193
ENSMUSG00000030194,0.326733932528862,0.0,0.0,0.31802359794723417,0.33538911467169097,Tas2r116
ENSMUSG00000105651,0.3266942204185841,0.0,0.0,0.3179836361724846,0.3353496573273952,Gm43003
ENSMUSG00000020220,0.3266891327750022,0.0,0.0,0.3179785165458371,0.3353446023204917,Vps13d
ENSMUSG00000053961,0.326680699330335,0.0,0.0,0.3179700300861114,0.33533622297435395,Ang5
ENSMUSG00000029468,0.3266345695854994,0.0,0.0,0.31792361038113254,0.3352903891165607,P2rx7
ENSMUSG00000032097,0.3266296212525975,0.0,0.0,0.3179186309467165,0.33528547252099755,Ddx6
ENSMUSG00000023873,0.32662814819361713,0.0,0.0,0.31791714862928366,0.3352840089097488,1700010I14Rik
ENSMUSG00000047671,0.3266105330074657,0.0,0.0,0.31789942273167604,0.3352665066985595,Tctex1d4
ENSMUSG00000028086,0.32660318025138435,0.0,0.0,0.3178920237653195,0.33525920109759755,Fbxw7
ENSMUSG00000075146,0.3265838789982242,0.0,0.0,0.317872601213548,0.33524002362339456,Olfr1154
ENSMUSG00000062931,0.32656011834827237,0.0,0.0,0.317848691249972,0.3352164153406656,Zfp938
ENSMUSG00000020463,0.3265433254921115,0.0,0.0,0.31783179287298413,0.3351997301635909,Smek2
ENSMUSG00000025477,0.32650421699731236,0.0,0.0,0.3177924386546209,0.3351608724190803,Inpp5a
ENSMUSG00000073699,0.32643764104993583,0.0,0.0,0.3177254444712823,0.33509472326616146,Gm833
ENSMUSG00000033106,0.32642273963081014,0.0,0.0,0.3177104494520436,0.33507991736298615,Slc7a6os
ENSMUSG00000086491,0.3264053118786861,0.0,0.0,0.31769291223670876,0.3350626013148188,Gm13291
ENSMUSG00000092047,0.3263950378199209,0.0,0.0,0.3176825736496681,0.3350523931053527,Gm17631
ENSMUSG00000053251,0.32637557075198254,0.0,0.0,0.31766298432060763,0.33503305080169093,Olfr212
ENSMUSG00000104557,0.3263696462220561,0.0,0.0,0.3176570225836944,0.33502716424057927,Gm36520
ENSMUSG00000073785,0.3263300826072495,0.0,0.0,0.3176172105207762,0.33498785416165305,Krtap5-5
ENSMUSG00000075170,0.3263146813239692,0.0,0.0,0.3176017125301771,0.33497255156640954,Olfr1097
ENSMUSG00000021994,0.3262854349569832,0.0,0.0,0.3175722825330127,0.33494349259114087,Wnt5a
ENSMUSG00000090107,0.32625251386524984,0.0,0.0,0.31753915475856176,0.33491078241666955,Gm11492
ENSMUSG00000028901,0.32624501593618427,0.0,0.0,0.3175316097595366,0.3349033325220564,Gmeb1
ENSMUSG00000092544,0.3262392093397241,0.0,0.0,0.3175257667116011,0.3348975631240149,Gm20422
ENSMUSG00000041329,0.3262196193905462,0.0,0.0,0.31750605378948926,0.33487809866785584,Atp1b2
ENSMUSG00000022338,0.3262160402892081,0.0,0.0,0.31750245222169915,0.33487454249340676,Eny2
ENSMUSG00000020453,0.3262007230890106,0.0,0.0,0.3174870388764237,0.3348593234088375,Patz1
ENSMUSG00000110291,0.3261899225295596,0.0,0.0,0.31747617052532545,0.3348485920305726,Gm37419
ENSMUSG00000091531,0.3261893461145764,0.0,0.0,0.3174755904924346,0.3348480193076565,Olfr102
ENSMUSG00000033701,0.3261759196585042,0.0,0.0,0.31746207976614804,0.33483467884923346,Acbd6
ENSMUSG00000030619,0.3261411571672655,0.0,0.0,0.31742709910699707,0.3348001389987252,Eed
ENSMUSG00000059867,0.3261097774604226,0.0,0.0,0.3173955224828185,0.3347689602471639,Olfr960
ENSMUSG00000055193,0.32606839146796407,0.0,0.0,0.3173538768100469,0.33472783926113164,Klk15
ENSMUSG00000056531,0.32605898440232284,0.0,0.0,0.31734441072357356,0.3347184924270401,Ccdc18
ENSMUSG00000106008,0.3260526541718269,0.0,0.0,0.3173380407775819,0.33471220272677804,Gm42920
ENSMUSG00000047002,0.3260443788858815,0.0,0.0,0.31732971357416256,0.3347039804234071,Msgn1
ENSMUSG00000108385,0.3260422860675918,0.0,0.0,0.31732760762616624,0.3347019010041918,Gm44730
ENSMUSG00000020459,0.32603250082314306,0.0,0.0,0.31731776099320474,0.3346921784077413,Mtif2
ENSMUSG00000005043,0.3260160671496421,0.0,0.0,0.31730122422596824,0.33467584994327854,Sgsh
ENSMUSG00000097797,0.3260073675114715,0.0,0.0,0.31729247001430627,0.3346672059984361,Gm26901
ENSMUSG00000000959,0.32600508454069344,0.0,0.0,0.317290172722525,0.33466493764253485,Oxa1l
ENSMUSG00000015619,0.3259990900479619,0.0,0.0,0.31728414062701793,0.33465898152422463,Gata3
ENSMUSG00000096975,0.3259896555260133,0.0,0.0,0.3172746469248075,0.3346496073970308,Gm16386
ENSMUSG00000022235,0.3259645964304745,0.0,0.0,0.31724943064866945,0.3346247087080741,Cmbl
ENSMUSG00000097843,0.3259536690413511,0.0,0.0,0.31723843472248037,0.33461385126282656,Gm26755
ENSMUSG00000022360,0.325940091030108,0.0,0.0,0.31722477155261786,0.33460036015831995,Atad2
ENSMUSG00000030683,0.3259364487618653,0.0,0.0,0.3172211064413996,0.3345967412019925,Sez6l2
ENSMUSG00000060152,0.32591997797384603,0.0,0.0,0.31720453235786705,0.3345803758301513,Pop5
ENSMUSG00000074151,0.3259006053979193,0.0,0.0,0.31718503829485967,0.33456112723571224,Nlrc5
ENSMUSG00000091864,0.3258960923097979,0.0,0.0,0.31718049690583444,0.3345566430296185,Gm17102
ENSMUSG00000036658,0.3258804830621782,0.0,0.0,0.3171647897780283,0.3345411336721542,Olfr11
ENSMUSG00000104732,0.32587842687792523,0.0,0.0,0.3171627207005123,0.33453909064594134,Gm43346
ENSMUSG00000053877,0.3258625114242545,0.0,0.0,0.31714670545210843,0.334523277036507,Srcap
ENSMUSG00000067591,0.32584880458615645,0.0,0.0,0.3171329126719525,0.3345096579056319,Klra3
ENSMUSG00000078506,0.32582585912689577,0.0,0.0,0.317109823352608,0.334486859261524,Gm13124
ENSMUSG00000101912,0.32582297199298627,0.0,0.0,0.31710691811810054,0.33448399060005063,1700052I22Rik
ENSMUSG00000046138,0.32581554250858547,0.0,0.0,0.3170994420560406,0.33447660865017703,9930021J03Rik
ENSMUSG00000055594,0.32581422291486956,0.0,0.0,0.31709811418951045,0.33447529749923244,5530400C23Rik
ENSMUSG00000033356,0.3257952439412192,0.0,0.0,0.3170790162364091,0.33445643994950014,Pus7l
ENSMUSG00000085438,0.32573756617984495,0.0,0.0,0.3170209769357273,0.3343991311570707,1700020I14Rik
ENSMUSG00000039478,0.3256969384661047,0.0,0.0,0.3169800945960313,0.3343587633033955,Micu3
ENSMUSG00000097087,0.3256802202617651,0.0,0.0,0.3169632716231442,0.3343421520216036,Gm26878
ENSMUSG00000028348,0.3256759662035355,0.0,0.0,0.3169589909067366,0.3343379251696681,Murc
ENSMUSG00000024519,0.32566650991583806,0.0,0.0,0.3169494753622132,0.33432852935722046,Cplx4
ENSMUSG00000004865,0.32566531661222836,0.0,0.0,0.3169482745810174,0.334327343684954,Srpk1
ENSMUSG00000029279,0.32566360512404496,0.0,0.0,0.3169465523682021,0.33432564314192864,Brdt
ENSMUSG00000074300,0.32564855895156125,0.0,0.0,0.31693141191494617,0.33431069318897055,BC030870
ENSMUSG00000109528,0.32562652019838595,0.0,0.0,0.31690923507283136,0.3342887953646582,Olfr1309
ENSMUSG00000111629,0.3256187571000888,0.0,0.0,0.31690142333530436,0.3342810819059899,RP24-247A8.7
ENSMUSG00000097591,0.3255654267090828,0.0,0.0,0.3168477588378812,0.3342280924944736,A330032B11Rik
ENSMUSG00000094586,0.32555409955485654,0.0,0.0,0.31683636072802174,0.3342168377558279,Vmn1r41
