,Pharyngeal Mesoderm/Neural Crest_1_corr,Pharyngeal Mesoderm/Neural Crest_1_pval,Pharyngeal Mesoderm/Neural Crest_1_qval,Pharyngeal Mesoderm/Neural Crest_1_ci_low,Pharyngeal Mesoderm/Neural Crest_1_ci_high,gene_annotation
ENSMUSG00000075269,-0.03067540788315228,4.730633747107326e-07,4.995119549242176e-07,-0.04259936683700766,-0.01874271140768088,Bex6
ENSMUSG00000029563,-0.030679359356338406,4.714620752942619e-07,4.978425389284211e-07,-0.04260331485425328,-0.018746665213398125,Foxp2
ENSMUSG00000101797,-0.03069741418029851,4.642117903333701e-07,4.902287356989507e-07,-0.04262135388280839,-0.0187647306997618,Gm29266
ENSMUSG00000108449,-0.030701870980930576,4.6243868843678277e-07,4.883772659368501e-07,-0.042625806783176894,-0.018769190133587944,Gm44507
ENSMUSG00000044199,-0.030747017041415806,4.448420222175512e-07,4.6983400711887276e-07,-0.04267091330845221,-0.018814362894306148,S1pr4
ENSMUSG00000029915,-0.03075151680537034,4.431239668524011e-07,4.6805969859577316e-07,-0.04267540912921932,-0.01881886532217588,Clec5a
ENSMUSG00000032360,-0.030754566120561305,4.419633477350738e-07,4.668538533576359e-07,-0.042678455771990885,-0.018821916442873766,Hcrtr2
ENSMUSG00000005883,-0.030757274575857172,4.409349248433209e-07,4.6578755162005056e-07,-0.042681161853410955,-0.01882462650203896,Spo11
ENSMUSG00000024087,-0.0307667539410984,4.373536781498047e-07,4.620442128198797e-07,-0.04269063290890927,-0.018834111482068372,Cyp1b1
ENSMUSG00000042812,-0.030781625345476467,4.3179182428741874e-07,4.5618799732797047e-07,-0.04270549127248992,-0.018848991699358334,Foxf1
ENSMUSG00000036813,-0.030789244481749925,4.2896879000162923e-07,4.532249648042e-07,-0.04271310372546714,-0.018856615352840136,Entpd8
ENSMUSG00000020399,-0.03081140265936616,4.2085958510429284e-07,4.4467635811337944e-07,-0.04273524245867295,-0.018878786675408946,Havcr2
ENSMUSG00000038580,-0.03082261211600279,4.16813804710826e-07,4.404205772620158e-07,-0.04274644207424279,-0.018890002786330396,Sct
ENSMUSG00000059991,-0.030833130001217204,4.1305176879209033e-07,4.3646425768811714e-07,-0.04275695072281343,-0.01890052691802227,Nptx2
ENSMUSG00000025389,-0.030846422929076293,4.0834400004827253e-07,4.315082159415162e-07,-0.04277023197325497,-0.01891382774421439,Mip
ENSMUSG00000029754,-0.030849174359875168,4.0737605193624527e-07,4.305038878809751e-07,-0.042772980986482315,-0.01891658081037382,Dlx6
ENSMUSG00000024732,-0.03085623696477274,4.0490156426569204e-07,4.2790733496260635e-07,-0.042780037384926625,-0.018923647613881298,Ccdc86
ENSMUSG00000025489,-0.030865332586443497,4.017361364944062e-07,4.2458032900911115e-07,-0.0427891250118236,-0.01893274864451558,Ifitm5
ENSMUSG00000097868,-0.03086896839815658,4.0047750470932857e-07,4.232683467767299e-07,-0.04279275762721721,-0.018936386618918076,A330069E16Rik
ENSMUSG00000033453,-0.030885753150183447,3.9471617934927646e-07,4.171971085876893e-07,-0.04280952761932401,-0.018953181359113093,Adamts15
ENSMUSG00000043702,-0.030912614612975047,3.856620876951401e-07,4.076624435825152e-07,-0.042836365447110315,-0.01898005882047207,Pde12
ENSMUSG00000030124,-0.03092311764296294,3.8217665191476125e-07,4.040129669671138e-07,-0.04284685923095717,-0.01899056811070784,Lag3
ENSMUSG00000055541,-0.030972980309796436,3.6604019892168545e-07,3.8697119203949457e-07,-0.04289667796625504,-0.019040460533761915,Lair1
ENSMUSG00000075054,-0.03097746423747098,3.6462178131763433e-07,3.854882648628755e-07,-0.04290115794045628,-0.019044947140193242,Yae1d1
ENSMUSG00000033721,-0.030992652758263614,3.598564477296159e-07,3.8046660514415335e-07,-0.04291633306598647,-0.019060144738376923,Vav3
ENSMUSG00000060445,-0.031000585593851458,3.5739150620565146e-07,3.77876760706307e-07,-0.04292425890315516,-0.019068082317201165,Sycp2
ENSMUSG00000102308,-0.03100636847241501,3.5560489074629996e-07,3.7600393099066135e-07,-0.04293003667906524,-0.019073868654437155,2310046K23Rik
ENSMUSG00000025978,-0.03101183321919837,3.539244855451289e-07,3.7424324773263296e-07,-0.04293549660317293,-0.019079336670356613,Rftn2
ENSMUSG00000000317,-0.03101724027302633,3.522693652163022e-07,3.725091504346047e-07,-0.04294089888453866,-0.01908474695950997,Bcl6b
ENSMUSG00000029819,-0.03102224873107432,3.5074292305925667e-07,3.709109810462536e-07,-0.042945902921317496,-0.01908975841500593,Npy
ENSMUSG00000033099,-0.031033334972137495,3.4738680864207814e-07,3.6737771044884144e-07,-0.04295697937375675,-0.019100851293064085,Nol12
ENSMUSG00000090066,-0.03105560782236563,3.407376351781735e-07,3.603614223086158e-07,-0.042979232549256785,-0.019123137486249237,1110002E22Rik
ENSMUSG00000050069,-0.031097759677871095,3.2848860474855924e-07,3.474219102173958e-07,-0.043021347137526963,-0.01916531462604707,Grem2
ENSMUSG00000022428,-0.031123189665481176,3.2130558143979345e-07,3.3983951387196005e-07,-0.04304675462152088,-0.019190759888074015,Cby1
ENSMUSG00000024778,-0.031135674145688002,3.178349095789779e-07,3.361831251069733e-07,-0.04305922804826234,-0.019203251872689238,Fas
ENSMUSG00000034394,-0.031188207657515392,3.036231262934898e-07,3.2117858667633614e-07,-0.04311171500742319,-0.01925581700317807,Lif
ENSMUSG00000002997,-0.03123180725126069,2.922959618329269e-07,3.0920980890697667e-07,-0.04315527591532955,-0.01929944288856553,Prkar2b
ENSMUSG00000037060,-0.03124371565649122,2.892738025008431e-07,3.060259565236427e-07,-0.04316717374637188,-0.019311358482761238,Prkcdbp
ENSMUSG00000041378,-0.031252286255672376,2.871174196582217e-07,3.0375778374838015e-07,-0.043175736733110336,-0.01931993425801069,Cldn5
ENSMUSG00000078945,-0.03130123392344922,2.750963961094799e-07,2.9105260351977724e-07,-0.043224640891788096,-0.01936891152055023,Naip2
ENSMUSG00000110647,-0.031360479825641115,2.611955707228305e-07,2.7635740798909433e-07,-0.04328383405444568,-0.019428193320636188,RP23-381H23.1
ENSMUSG00000034384,-0.03136352515149246,2.6049969195081796e-07,2.7563301313465273e-07,-0.04328687666714593,-0.019431240493958807,Barhl2
ENSMUSG00000034486,-0.03137981753010247,2.568070764075981e-07,2.717375916889777e-07,-0.04330315452674296,-0.0194475427602359,Gbx2
ENSMUSG00000104411,-0.03138722346799789,2.551453066956416e-07,2.699908443233942e-07,-0.043310553862716795,-0.019454953194811882,Gm30340
ENSMUSG00000084927,-0.03139077595987006,2.543518770667583e-07,2.6916285012469503e-07,-0.043314103187304685,-0.019458507844124086,Gm5724
ENSMUSG00000040287,-0.031408990112047994,2.5032113512641747e-07,2.6490881506999144e-07,-0.04333230109561925,-0.019476733062554923,Stac3
ENSMUSG00000097863,-0.03143902571208071,2.4380874308471267e-07,2.5802802966575565e-07,-0.04336230989182726,-0.019506786928439986,1010001B22Rik
ENSMUSG00000027224,-0.03144136599918731,2.4330824724211364e-07,2.5750944418865306e-07,-0.04336464808955384,-0.019509128639674526,Duoxa1
ENSMUSG00000046321,-0.03144552499002622,2.4242124992975207e-07,2.5658173592599355e-07,-0.04336880336697373,-0.019513290161694785,Hs3st2
ENSMUSG00000070867,-0.03146160891759147,2.3902030176767783e-07,2.5300394261694445e-07,-0.04338487292987408,-0.01952938388190502,Trabd2b
ENSMUSG00000038400,-0.03146981993087893,2.3730190011483072e-07,2.511958373553214e-07,-0.04339307660747108,-0.01953759989682432,Pmepa1
ENSMUSG00000036356,-0.03148607621468652,2.339349198066161e-07,2.4764239861561844e-07,-0.04340931836322885,-0.01955386608768914,Csgalnact1
ENSMUSG00000032649,-0.03149366448629261,2.3237909173308833e-07,2.460060132903926e-07,-0.043416899851128184,-0.019561458985973473,Colgalt2
ENSMUSG00000026866,-0.031495492021969454,2.3200588731624338e-07,2.4562151461292774e-07,-0.04341872575283305,-0.01956328763613074,Kynu
ENSMUSG00000005125,-0.031503403294241235,2.3039698017667548e-07,2.439287044975307e-07,-0.04342662995083735,-0.019571203733829992,Ndrg1
ENSMUSG00000111761,-0.031534106233077897,2.2425444249900464e-07,2.374356407018656e-07,-0.043457305420938536,-0.019601925413887455,RP23-203D1.2
ENSMUSG00000042857,-0.03153669987619086,2.2374285899592965e-07,2.3690420364274905e-07,-0.04345989674258923,-0.019604520641204697,Gm9776
ENSMUSG00000085158,-0.03154713878242121,2.2169521410760215e-07,2.3474623266355491e-07,-0.043470326303765766,-0.01961496592517335,Gm14264
ENSMUSG00000029223,-0.031574205453079,2.1646993059887145e-07,2.2922322677751625e-07,-0.043497368731859075,-0.01964204914457558,Uchl1
ENSMUSG00000050440,-0.03159867973556085,2.1184771942298548e-07,2.2433837426237395e-07,-0.04352182107863601,-0.019666538405874106,Hamp
ENSMUSG00000097405,-0.031607547644614216,2.1019658283314018e-07,2.225994867891329e-07,-0.04353068103607214,-0.01967541174582292,D630044L22Rik
ENSMUSG00000039232,-0.03160950399598546,2.0983400314769812e-07,2.2222509792875315e-07,-0.04353263563298284,-0.019677369295558283,Stx11
ENSMUSG00000048163,-0.031618396353000656,2.0819354420183287e-07,2.2050678992465383e-07,-0.043541520014160874,-0.019686267100744708,Selplg
ENSMUSG00000046750,-0.03163075522288436,2.059341520007413e-07,2.1812317946169975e-07,-0.043553867795850194,-0.01969863354580241,Selenov
ENSMUSG00000040690,-0.03166151099733077,2.0041389823463716e-07,2.122853457637004e-07,-0.0435845959608609,-0.01972940818736261,Col16a1
ENSMUSG00000109291,-0.03168002679761648,1.9715981335839402e-07,2.0884751650596643e-07,-0.04360309512864794,-0.019747935357059637,Gm45043
ENSMUSG00000033278,-0.03168461052550725,1.9636215957611088e-07,2.0801155205214971e-07,-0.043607674737773966,-0.019752521900800526,Ptprm
ENSMUSG00000053441,-0.03169422019319489,1.9470000977169738e-07,2.062596927819604e-07,-0.043617275768950796,-0.01976213747347565,Adamts19
ENSMUSG00000028031,-0.031695978409233216,1.943973726137473e-07,2.059479737826418e-07,-0.04361903240458669,-0.019763896770148556,Dkk2
ENSMUSG00000026360,-0.0317021993843186,1.933302182929868e-07,2.048262500875728e-07,-0.04362524778725077,-0.01977012156936232,Rgs2
ENSMUSG00000024227,-0.031709760554122696,1.9204078681846738e-07,2.034689249543439e-07,-0.04363280215860659,-0.01977768738837842,Pdzph1
ENSMUSG00000087187,-0.03171732940076167,1.9075837273573517e-07,2.0211891797893017e-07,-0.043640364198529305,-0.019785260890318356,Gm13431
ENSMUSG00000006715,-0.0317594750892731,1.8376746638218413e-07,1.9472007399833345e-07,-0.04368247196014641,-0.019827432526032494,Gmnn
ENSMUSG00000014030,-0.03176614942734926,1.8268332632498496e-07,1.9357967319512433e-07,-0.04368914028810201,-0.01983411097709236,Pax5
ENSMUSG00000086025,-0.03178719199677138,1.7930561661154843e-07,1.9002510031712077e-07,-0.0437101639021168,-0.019855166520725193,4933406G16Rik
ENSMUSG00000030657,-0.03179461135982924,1.7812913414564142e-07,1.8878643276973962e-07,-0.04371757657920244,-0.019862590460861293,Xylt1
ENSMUSG00000074764,-0.031819725036461285,1.742019994531056e-07,1.8463231127013376e-07,-0.04374266761485763,-0.019887719640132754,Sel1l2
ENSMUSG00000110016,-0.03182743004542808,1.7301400551585734e-07,1.83381102720831e-07,-0.043750365674437575,-0.019895429408413552,Gm20751
ENSMUSG00000019146,-0.031851827652959484,1.6930370977443253e-07,1.7945623116098378e-07,-0.043774741267669726,-0.019919842095486095,Cacng2
ENSMUSG00000095651,-0.03186800108207041,1.6688664184604578e-07,1.7690185781038407e-07,-0.04379090009544716,-0.019936025528824747,Gm21817
ENSMUSG00000070469,-0.03193857465009734,1.5672445393379381e-07,1.6615133611047567e-07,-0.0438614098768233,-0.020006642823968076,Adamtsl3
ENSMUSG00000046280,-0.03194070476400447,1.5642722771508727e-07,1.6584339298993104e-07,-0.0438635380636186,-0.020008774259536642,She
ENSMUSG00000004655,-0.0319435816629054,1.5602666364985e-07,1.6542586025526263e-07,-0.04386641235962032,-0.020011652943625224,Aqp1
ENSMUSG00000043932,-0.0319558737381226,1.543263248753508e-07,1.6363015755482869e-07,-0.04387869331125261,-0.020023952648610687,Klri2
ENSMUSG00000035179,-0.031975116054503136,1.5170049620723777e-07,1.6085297270050106e-07,-0.04389791820726466,-0.02004320691606996,Ppp1r32
ENSMUSG00000029832,-0.03198581352963287,1.5025944706377123e-07,1.5933186249933968e-07,-0.04390860599398457,-0.020053911039049226,Nfe2l3
ENSMUSG00000097541,-0.03198754305500105,1.5002771056422228e-07,1.59093005216291e-07,-0.043910333952712786,-0.02005564163947224,Gm26752
ENSMUSG00000030483,-0.03201032363658157,1.4700744576058623e-07,1.5589697686221117e-07,-0.04393309389251181,-0.020078436387896546,Cyp2b10
ENSMUSG00000026468,-0.03204042819847057,1.431062372898597e-07,1.517664177763654e-07,-0.04396317115728112,-0.020108559690312007,Lhx4
ENSMUSG00000043461,-0.03204100682671156,1.4303224330976118e-07,1.5169449839055102e-07,-0.043963749260642934,-0.020109138678969657,Sptssb
ENSMUSG00000096940,-0.03204666467182031,1.4231067492457828e-07,1.5093575060470197e-07,-0.04396940197304589,-0.020114800048665574,Gm4755
ENSMUSG00000033763,-0.032054924509443486,1.412635817271717e-07,1.4983166833270777e-07,-0.043977654316106875,-0.020123065033176048,Mtss1l
ENSMUSG00000097157,-0.03206185999157647,1.4039013462853753e-07,1.4891167690844833e-07,-0.043984583504074734,-0.0201300048382207,Gm26512
ENSMUSG00000044258,-0.03206286527829493,1.4026396414513305e-07,1.487842758010588e-07,-0.04398558787836913,-0.020131010751633496,Ctla2a
ENSMUSG00000090165,-0.032071575141839066,1.391753972963273e-07,1.4763596260183312e-07,-0.043994289835608276,-0.02013972604590573,Ugt1a10
ENSMUSG00000039934,-0.03207161161316044,1.391708563018364e-07,1.4763596260183312e-07,-0.04399432627381931,-0.020139762539971316,Gsap
ENSMUSG00000019362,-0.032082426357189955,1.378306298651653e-07,1.462220811670716e-07,-0.044005131198329134,-0.020150584029685933,D8Ertd738e
ENSMUSG00000049799,-0.03208354919820199,1.3769219831535165e-07,1.4608153370661627e-07,-0.04400625301966951,-0.020151707571229055,Lrrc19
ENSMUSG00000040420,-0.0320889040136011,1.370338676921432e-07,1.4538937468465063e-07,-0.04401160297185303,-0.02015706572786713,Cdh18
ENSMUSG00000044724,-0.03208981132090864,1.3692262374836242e-07,1.45277625681495e-07,-0.044012509455081034,-0.020157973601374238,Gpr152
ENSMUSG00000022706,-0.032128927940063695,1.322087662603814e-07,1.4028825435322345e-07,-0.04405159052713606,-0.02019711464972716,Mrpl40
ENSMUSG00000031722,-0.032150241701236905,1.2970676352708668e-07,1.3763929887699497e-07,-0.04407288490414008,-0.020218441737211493,Hp
ENSMUSG00000027298,-0.03216517411693225,1.279812124492687e-07,1.3581995798808925e-07,-0.04408780373283754,-0.02023338349578577,Tyro3
ENSMUSG00000097242,-0.032179737488775895,1.2631970911958682e-07,1.3406248371678464e-07,-0.04410235384835402,-0.020247955984739767,Gm16907
ENSMUSG00000041431,-0.03218466484529848,1.2576229692455573e-07,1.3347667462463545e-07,-0.044107276718599084,-0.020252886427084067,Ccnb1
ENSMUSG00000044573,-0.032187902222050334,1.2539736150241162e-07,1.3309510719380988e-07,-0.04411051114745719,-0.02025612583160153,Acp1
ENSMUSG00000050700,-0.032188309066765744,1.2535157219112124e-07,1.3305225889224024e-07,-0.04411091762168985,-0.02025653293116621,Emilin3
ENSMUSG00000011267,-0.032214021655572425,1.2249027259914557e-07,1.3002080297683621e-07,-0.04413660678797621,-0.02028226163447491,Zfp296
ENSMUSG00000097658,-0.03222532395488067,1.212526387317124e-07,1.2871264586194833e-07,-0.044147898786625735,-0.02029357102211991,Gm16755
ENSMUSG00000098107,-0.03222879013075931,1.208755128395108e-07,1.2831786541143502e-07,-0.04415136180290006,-0.020297039372453148,Gm27007
ENSMUSG00000032925,-0.032264771174882974,1.170271484869024e-07,1.2423792751547662e-07,-0.044187310031457094,-0.0203330430057207,Itgbl1
ENSMUSG00000029642,-0.032287629508343706,1.1464419538735489e-07,1.217134085077548e-07,-0.0442101475015374,-0.020355915705873064,Polr1d
ENSMUSG00000086322,-0.03229241728838554,1.1415105613611751e-07,1.2119510184881978e-07,-0.044214930910072704,-0.020360706496664598,E130218I03Rik
ENSMUSG00000070495,-0.03229431423424657,1.1395623979298839e-07,1.2099349590890203e-07,-0.04421682612376662,-0.02036260463555345,Ctcfl
ENSMUSG00000040624,-0.032304804461948444,1.12884688619758e-07,1.1986613939072306e-07,-0.04422730677092796,-0.02037310146232586,Plekhg1
ENSMUSG00000028883,-0.032323445302943184,1.1100458064303675e-07,1.1787485246952286e-07,-0.04424593058109526,-0.020391754036174325,Sema3a
ENSMUSG00000054580,-0.032350931963243026,1.0828746147586705e-07,1.1499453953959723e-07,-0.04427339211364531,-0.020419258012186355,Pla2r1
ENSMUSG00000014776,-0.032358057821534586,1.0759362804462608e-07,1.1426267380732988e-07,-0.04428051145468012,-0.020426388362487325,Nol3
ENSMUSG00000048387,-0.032366482346452716,1.0677889434770601e-07,1.1340234510013313e-07,-0.04428892827302861,-0.020434818199636044,Osr1
ENSMUSG00000020486,-0.03236929257808347,1.0650844794747422e-07,1.1312001617884616e-07,-0.04429173593354497,-0.020437630203684536,Sept4
ENSMUSG00000092356,-0.03237087945064259,1.0635602611210745e-07,1.1296301925525446e-07,-0.04429332135417228,-0.020439218077170192,Gm20532
ENSMUSG00000032715,-0.03241537518904896,1.0216705596428362e-07,1.0851851862578808e-07,-0.04433777635611452,-0.020483741905957455,Trib3
ENSMUSG00000030757,-0.032425543366632024,1.0123245076575316e-07,1.0753046340749206e-07,-0.04434793521796257,-0.02049391650940474,Zkscan2
ENSMUSG00000018698,-0.032427151211157544,1.0108542590663078e-07,1.0737893725866824e-07,-0.0443495415892104,-0.020495525370247243,Lhx1
ENSMUSG00000020027,-0.03243051007384631,1.0077895060818867e-07,1.0705801295137799e-07,-0.04435289737395399,-0.02049888635626929,Socs2
ENSMUSG00000099974,-0.03243502164914833,1.0036871237973338e-07,1.066268281920823e-07,-0.0443574048145816,-0.020503400784025936,Bcl2a1d
ENSMUSG00000035208,-0.0324546640716665,9.860138373962263e-08,1.047538370218613e-07,-0.04437702922996494,-0.020523055631184686,Slfn8
ENSMUSG00000052270,-0.0324694111744255,9.729434658180313e-08,1.0336971730825351e-07,-0.044391762807312336,-0.020537812068154342,Fpr2
ENSMUSG00000054944,-0.03247466208353577,9.683301924918847e-08,1.0288403533867385e-07,-0.044397008899261355,-0.020543066302093942,5330416C01Rik
ENSMUSG00000109827,-0.03247963470398282,9.639809382420849e-08,1.0242636428666494e-07,-0.044401976957241775,-0.02054804207176799,Gm6213
ENSMUSG00000074486,-0.03249216670478573,9.531036540754406e-08,1.0127499746758512e-07,-0.04441449745709802,-0.020560582011876372,Bglap2
ENSMUSG00000100851,-0.03249316848912994,9.522392912961187e-08,1.0118753118330365e-07,-0.044415498321916734,-0.020561584431035625,Gm28928
ENSMUSG00000097828,-0.032508983396433655,9.386939481383669e-08,9.975248361622742e-08,-0.044431298709740774,-0.020577409363176924,6430562O15Rik
ENSMUSG00000042453,-0.03251251397697117,9.356956004112194e-08,9.943816119679807e-08,-0.044434826048079565,-0.02058094218251393,Reln
ENSMUSG00000021186,-0.032512677561469014,9.355569011383258e-08,9.942772503137466e-08,-0.044434989482347476,-0.02058110587075063,Fbln5
ENSMUSG00000072571,-0.03252541691754908,9.248164229951103e-08,9.829051910036772e-08,-0.044447717137115324,-0.020593853307594053,Tmem253
ENSMUSG00000036492,-0.032567230817100445,8.903956936402021e-08,9.463634229547291e-08,-0.04448949260269912,-0.02063569375758788,Rnf39
ENSMUSG00000026147,-0.03257252787771777,8.861247427590356e-08,9.418647856712344e-08,-0.04449478479145611,-0.02064099418464596,Col9a1
ENSMUSG00000041309,-0.03259973137332903,8.645015136756894e-08,9.18921169095399e-08,-0.04452196325668097,-0.02066821497946083,Nkx6-2
ENSMUSG00000046523,-0.03260114879523742,8.633889636561994e-08,9.177783190755079e-08,-0.04452337937391228,-0.020669633303218762,Kctd4
ENSMUSG00000064201,-0.03260160210784179,8.630334462616513e-08,9.174401269750633e-08,-0.044523832269251405,-0.020670086904258162,Krt2
ENSMUSG00000079197,-0.03260552180432426,8.599652693667568e-08,9.1421811186372e-08,-0.04452774835752678,-0.020674009094981096,Psme2
ENSMUSG00000003662,-0.03263229549632861,8.392885686653035e-08,8.923142483813507e-08,-0.044554497393684875,-0.020700799833847212,Ciao1
ENSMUSG00000073705,-0.03263740159827283,8.354002751799058e-08,8.882187578476116e-08,-0.044559598791487735,-0.020705909188802007,Apitd1
ENSMUSG00000021624,-0.03266567630215324,8.141827905487166e-08,8.656972791802905e-08,-0.04458784743524037,-0.020734201917295154,Cd180
ENSMUSG00000110534,-0.032669467603729976,8.11377759388085e-08,8.627894992635569e-08,-0.044591635241014255,-0.02073799563721114,RP23-136G17.1
ENSMUSG00000102748,-0.0326699065163912,8.110536306054379e-08,8.6248218722387e-08,-0.04459207374895006,-0.02073843482986165,Pcdhgb2
ENSMUSG00000021702,-0.03267646787733643,8.062231092227286e-08,8.573825000059095e-08,-0.04459862905905626,-0.020745000376951237,Thbs4
ENSMUSG00000089943,-0.03268274552103608,8.016275467017917e-08,8.525322501352504e-08,-0.04460490091259779,-0.020751282026747104,Ugt1a5
ENSMUSG00000055312,-0.032684940764073675,8.000265082437542e-08,8.50866399410901e-08,-0.044607094130640464,-0.020753478670907603,Them7
ENSMUSG00000027160,-0.032696557306436655,7.916057215233399e-08,8.419469621747116e-08,-0.044618699955447975,-0.02076510262949419,Ccdc34
ENSMUSG00000055937,-0.032709044988496284,7.826491810673711e-08,8.324569030700557e-08,-0.044631176112639476,-0.020777598287527305,Krt28
ENSMUSG00000074207,-0.03270966819715495,7.822047775689853e-08,8.320202624934463e-08,-0.04463179874604212,-0.020778221894331532,Adh1
ENSMUSG00000042642,-0.03271620525907785,7.775579679776889e-08,8.271133499323347e-08,-0.04463832977333764,-0.020784763133107283,Flad1
ENSMUSG00000035923,-0.03272842293841305,7.689447124328428e-08,8.179865935724071e-08,-0.044650536171304545,-0.020796988621661974,Myf6
ENSMUSG00000087344,-0.03274467378966536,7.576312080488037e-08,8.059864560862354e-08,-0.04466677201158539,-0.020813249865560653,Gm15627
ENSMUSG00000062981,-0.03274516168293359,7.572940517160733e-08,8.05662689909569e-08,-0.04466725945408743,-0.02081373807094105,Mrpl42
ENSMUSG00000020963,-0.03274700019160726,7.560248639139691e-08,8.043472920577099e-08,-0.044669096264105874,-0.020815577755785623,Tshr
ENSMUSG00000108011,-0.032771616077464864,7.39228805617318e-08,7.865117713432307e-08,-0.04469368939881782,-0.02084020939723817,Gm44596
ENSMUSG00000053469,-0.03279883139773986,7.210797103201395e-08,7.67235061658941e-08,-0.04472087954860925,-0.0208674421537563,Tg
ENSMUSG00000085222,-0.032805259772459905,7.168562450277603e-08,7.627743142897448e-08,-0.04472730197537491,-0.02087387464957622,Gm13974
ENSMUSG00000097587,-0.03282538973893187,7.037851921879662e-08,7.488984544098706e-08,-0.044747413309905414,-0.020894017527348697,4930578M01Rik
ENSMUSG00000054083,-0.03284935793805468,6.88522756419873e-08,7.326894380903572e-08,-0.04477135931188347,-0.02091800111223561,Capn12
ENSMUSG00000060257,-0.03285691944601968,6.837746313339079e-08,7.276682739590875e-08,-0.044778913814231464,-0.020925567476964113,Scrt2
ENSMUSG00000032215,-0.032873020122865595,6.737699064362538e-08,7.170523945740314e-08,-0.04479499956951336,-0.020941678499842954,Rsl24d1
ENSMUSG00000032564,-0.032873088712702773,6.737275905599771e-08,7.170384413467666e-08,-0.04479506809577057,-0.0209417471337681,Cpne4
ENSMUSG00000008398,-0.03287321185557143,6.736516251467331e-08,7.169886726462022e-08,-0.04479519112449056,-0.02094187035579045,Elk3
ENSMUSG00000041801,-0.032881409682403405,6.686130987315015e-08,7.116568604524136e-08,-0.044803381351440595,-0.020950073452830866,Phlda3
ENSMUSG00000085640,-0.03289031967139697,6.631782653377784e-08,7.059027473585856e-08,-0.04481228307851722,-0.020958989171688615,Gm14064
ENSMUSG00000069171,-0.032892132892186586,6.620775059548989e-08,7.047616269761404e-08,-0.044814094617739636,-0.020960803558762436,Nr2f1
ENSMUSG00000046971,-0.03289746892592745,6.588483962269874e-08,7.01354744370664e-08,-0.044819425702428424,-0.020966143025156765,Pla2g4f
ENSMUSG00000078439,-0.032905229651943355,6.541791948545035e-08,6.964144990707094e-08,-0.044827179229332395,-0.02097390874483772,Smim24
ENSMUSG00000000058,-0.032922271062239376,6.440385183464455e-08,6.856488466933454e-08,-0.044844204826400114,-0.02099096112553771,Cav2
ENSMUSG00000087651,-0.03292511743598002,6.423596616934616e-08,6.838911761804722e-08,-0.04484704855823145,-0.02099380933230737,1500009L16Rik
ENSMUSG00000041377,-0.0329443872281778,6.31104888085302e-08,6.719670069070791e-08,-0.044866300459768284,-0.021013091539103454,Ninj2
ENSMUSG00000047793,-0.03295312891170817,6.260624067502758e-08,6.66626949888662e-08,-0.04487503402433414,-0.021021838857405814,Sned1
ENSMUSG00000017897,-0.032958987544857064,6.227048292320174e-08,6.631093410524154e-08,-0.044880887215173165,-0.021027701267973428,Eya2
ENSMUSG00000031740,-0.03296139239760361,6.213316661364919e-08,6.616757782252504e-08,-0.04488328983372245,-0.021030107671512976,Mmp2
ENSMUSG00000005124,-0.032977729889145525,6.120803685853797e-08,6.518520521171268e-08,-0.04489961214347867,-0.021046455702107107,Wisp1
ENSMUSG00000037686,-0.03298385410824303,6.086469629499743e-08,6.482236686916137e-08,-0.04490573066994098,-0.021052583873483667,Aspg
ENSMUSG00000047171,-0.03299880793075558,6.003416600955734e-08,6.394060575510375e-08,-0.04492067058869342,-0.02106754735024762,Helt
ENSMUSG00000032377,-0.03299912516276127,6.001666653841994e-08,6.392474065555882e-08,-0.04492098752568548,-0.021067864787117543,Plscr4
ENSMUSG00000046743,-0.03300286610409821,5.981067737770264e-08,6.37081019946792e-08,-0.044924724987909025,-0.021071608144486356,Fat4
ENSMUSG00000026418,-0.03300806458149908,5.9525568197713896e-08,6.340716518678778e-08,-0.044929918630119074,-0.021076809979802737,Tnni1
ENSMUSG00000028332,-0.03302771123079509,5.84598975770417e-08,6.227470519400936e-08,-0.044949546999917524,-0.02109646932553107,Hemgn
ENSMUSG00000034037,-0.033065483827681486,5.646273737559333e-08,6.014982982798488e-08,-0.04498728442682829,-0.021134266358467622,Fgd5
ENSMUSG00000106317,-0.03307591693590575,5.5922861090459495e-08,5.9577283931830315e-08,-0.044997707814813305,-0.021144706222145086,Gm43848
ENSMUSG00000062200,-0.03308108304438083,5.565738833192042e-08,5.929703616078586e-08,-0.04500286910920666,-0.02114987567664631,Vmn2r7
ENSMUSG00000033768,-0.033120666164416813,5.3663448375441953e-08,5.717766716633471e-08,-0.045042415322258,-0.021189484455362513,Nrxn2
ENSMUSG00000018263,-0.03313662097127748,5.287947813597227e-08,5.6344802846731664e-08,-0.04505835524241874,-0.02120544961508313,Tbx5
ENSMUSG00000014599,-0.03315445336149381,5.2016383360044226e-08,5.5429958518047125e-08,-0.045076170986863964,-0.021223293583699225,Csf1
ENSMUSG00000054074,-0.033186412322715436,5.0503595472622296e-08,5.382022987299026e-08,-0.045108100096792676,-0.021255273314586615,Skida1
ENSMUSG00000001444,-0.03319145364459782,5.026889023883737e-08,5.3574762041235184e-08,-0.045113136707600254,-0.02126031791498045,Tbx21
ENSMUSG00000001943,-0.03320227668739605,4.97685750991082e-08,5.304384684117488e-08,-0.04512394963430462,-0.0212711479983558,Vsig2
