,Notochord_1_corr,Notochord_1_pval,Notochord_1_qval,Notochord_1_ci_low,Notochord_1_ci_high,gene_annotation
ENSMUSG00000017999,0.4088512336557727,0.0,0.0,0.4033731080802076,0.4143000524762685,Ddx27
ENSMUSG00000029569,0.40884815102469724,0.0,0.0,0.40337000898018044,0.41429698644641433,Tmem168
ENSMUSG00000028528,0.40882643670108004,0.0,0.0,0.40334817865138417,0.4142753890597519,Dnajc6
ENSMUSG00000024681,0.4084571419352617,0.0,0.0,0.4029769119442833,0.41390808209713115,Ms4a3
ENSMUSG00000005237,0.4083711302696643,0.0,0.0,0.40289044125696377,0.41382253315175216,Dnah2
ENSMUSG00000044352,0.40835774091303867,0.0,0.0,0.40287698045365117,0.41380921581769536,Sowaha
ENSMUSG00000052031,0.40834670398016737,0.0,0.0,0.40286588462859846,0.41379823825173695,Tagap1
ENSMUSG00000036273,0.40832063194574564,0.0,0.0,0.4028396734823071,0.41377230645072316,Lrrk2
ENSMUSG00000039763,0.40826840522842284,0.0,0.0,0.4027871681273009,0.41372036061814665,Dnajc28
ENSMUSG00000018547,0.40811893363471946,0.0,0.0,0.40263689927869095,0.4135716927135671,Pip4k2b
ENSMUSG00000057715,0.4079983342498645,0.0,0.0,0.402515656853536,0.41345174156381614,A830018L16Rik
ENSMUSG00000096956,0.40799412069273905,0.0,0.0,0.40251142083304864,0.4134475506516066,Snhg18
ENSMUSG00000036197,0.40795774820536296,0.0,0.0,0.40247485444603054,0.4134113736312468,Gxylt1
ENSMUSG00000020701,0.407947342330319,0.0,0.0,0.402464393101083,0.4134010236745709,Tmem132e
ENSMUSG00000005338,0.4078773141870332,0.0,0.0,0.40239399170069434,0.41333137180700047,Cadm3
ENSMUSG00000028188,0.4077659287254903,0.0,0.0,0.4022820126769704,0.41322058471111534,Spata1
ENSMUSG00000030111,0.4075284422010666,0.0,0.0,0.40204326115806344,0.4129843734314581,A2m
ENSMUSG00000044452,0.4074438294490004,0.0,0.0,0.4019581978883714,0.41290021485190226,Zfp507
ENSMUSG00000016559,0.40739789110822044,0.0,0.0,0.4019120149901675,0.4128545230535036,H3f3b
ENSMUSG00000034522,0.4073525921852144,0.0,0.0,0.40186647494107247,0.41280946721434997,Zfp395
ENSMUSG00000022237,0.40731154617723225,0.0,0.0,0.40182521046869646,0.4127686414450922,Ankrd33b
ENSMUSG00000029304,0.40715575368400475,0.0,0.0,0.4016685889840293,0.41261368468110293,Spp1
ENSMUSG00000047642,0.4071207042519238,0.0,0.0,0.4016333530937453,0.41257882322376516,D930020B18Rik
ENSMUSG00000091831,0.40711063569503614,0.0,0.0,0.40162323097651076,0.41256880866292456,Gm4707
ENSMUSG00000002983,0.4070736695785518,0.0,0.0,0.40158606822784937,0.41253204077844785,Relb
ENSMUSG00000032527,0.40701361297514854,0.0,0.0,0.40152569220662565,0.41247230619262487,Pccb
ENSMUSG00000000159,0.406994370202815,0.0,0.0,0.40150634709952693,0.41245316658820746,Igsf5
ENSMUSG00000044471,0.4069869046762123,0.0,0.0,0.401498841871912,0.4124457410858716,Lncpint
ENSMUSG00000025979,0.4069182139783158,0.0,0.0,0.40142978591753187,0.4123774186192904,Mob4
ENSMUSG00000003604,0.40685481545691765,0.0,0.0,0.4013660503356881,0.41231435990485776,Aven
ENSMUSG00000049093,0.4068345894498303,0.0,0.0,0.4013457168075145,0.41229424229525563,Il23r
ENSMUSG00000041629,0.40677918468513985,0.0,0.0,0.4012900175398098,0.41223913443472454,Fam104a
ENSMUSG00000021257,0.40676828001903215,0.0,0.0,0.40127905491493004,0.4122282882000539,Angel1
ENSMUSG00000030703,0.4066852989091188,0.0,0.0,0.40119563280834464,0.4121457516844643,Gdpd3
ENSMUSG00000032041,0.40663606727807156,0.0,0.0,0.401146139582654,0.41209678378318465,Tirap
ENSMUSG00000021175,0.4065747303556045,0.0,0.0,0.40108447678833975,0.41203577539339464,Cdca7l
ENSMUSG00000031816,0.40648310260039233,0.0,0.0,0.4009923623243074,0.4119446383233374,Mthfsd
ENSMUSG00000030203,0.40619663934341216,0.0,0.0,0.40070437814639437,0.4116597084301917,Dusp16
ENSMUSG00000025465,0.40613722884087444,0.0,0.0,0.4006446523512275,0.41160061580301055,Echs1
ENSMUSG00000068854,0.4060685939495758,0.0,0.0,0.4005756532714115,0.4115323480848862,Hist2h2be
ENSMUSG00000016496,0.40598681670154596,0.0,0.0,0.4004934421805977,0.4114510082370954,Cd274
ENSMUSG00000058240,0.4059851391654695,0.0,0.0,0.40049175574582097,0.4114493396727097,Cryzl1
ENSMUSG00000017969,0.4059834261416345,0.0,0.0,0.40049003363507485,0.411447635810321,Ptgis
ENSMUSG00000012123,0.40586306276736067,0.0,0.0,0.4003690318780625,0.4113279160574414,Aim1l
ENSMUSG00000024926,0.4057266119094165,0.0,0.0,0.4002318575443691,0.4111921946177607,Kat5
ENSMUSG00000054277,0.40571971265474466,0.0,0.0,0.40022492171571616,0.4111853322376401,Arfgap3
ENSMUSG00000030556,0.4056245618132658,0.0,0.0,0.4001292665296002,0.41109068988711894,Lrrc28
ENSMUSG00000029552,0.4055188289322652,0.0,0.0,0.4000229733545753,0.4109855219098138,Tes
ENSMUSG00000035960,0.4054646602190021,0.0,0.0,0.3999685176506399,0.4109316425497412,Apex1
ENSMUSG00000066643,0.40537760564728803,0.0,0.0,0.3998810019373364,0.4108450529177078,Wdr35
ENSMUSG00000023050,0.40531110065526943,0.0,0.0,0.3998141447255724,0.41077890304804016,Map3k12
ENSMUSG00000072949,0.4052769792317832,0.0,0.0,0.39977984261295546,0.410744963803271,Acot1
ENSMUSG00000041132,0.4052220626838863,0.0,0.0,0.3997246352882071,0.4106903404301443,N4bp2l1
ENSMUSG00000043991,0.4051511478445807,0.0,0.0,0.39965334502192723,0.4106198041152272,Pura
ENSMUSG00000073771,0.40512934028707465,0.0,0.0,0.399631422027409,0.41059811294745413,Btbd19
ENSMUSG00000021803,0.40510995529773064,0.0,0.0,0.39961193443005366,0.41057883141308943,Cdhr1
ENSMUSG00000028417,0.4050705714559428,0.0,0.0,0.39957234213826687,0.41053965774229934,Tal2
ENSMUSG00000049971,0.40500347134196235,0.0,0.0,0.39950488692540964,0.4104729156600903,Glt1d1
ENSMUSG00000009487,0.40489766499938484,0.0,0.0,0.39939852076863586,0.41036767375833616,Otog
ENSMUSG00000061143,0.4048267218941773,0.0,0.0,0.39932720239117325,0.4102971090288461,Maml3
ENSMUSG00000023935,0.40464872681989195,0.0,0.0,0.39914826605801157,0.4101200630046037,Spats1
ENSMUSG00000041645,0.40464346054807526,0.0,0.0,0.39914297194391196,0.410114824805685,Ddx24
ENSMUSG00000032122,0.4046009821548499,0.0,0.0,0.3991002689848342,0.41007257283869364,Slc37a2
ENSMUSG00000060882,0.4045936827328058,0.0,0.0,0.39909293097614046,0.4100653123230223,Kcnd2
ENSMUSG00000030873,0.40457011094182416,0.0,0.0,0.39906923458333243,0.41004186616641447,Scnn1b
ENSMUSG00000028152,0.40456085091719335,0.0,0.0,0.39905992561169557,0.410032655494451,Tspan5
ENSMUSG00000001305,0.4045178726990648,0.0,0.0,0.39901672023243956,0.4099899063204658,Rrp15
ENSMUSG00000044626,0.40448044952264706,0.0,0.0,0.398979099275931,0.40995268256408446,Liph
ENSMUSG00000028039,0.40445810190094056,0.0,0.0,0.3989566335567099,0.4099304540193418,Efna3
ENSMUSG00000036687,0.4044577410991044,0.0,0.0,0.39895627084824625,0.40993009513994716,Tmem184a
ENSMUSG00000015377,0.40445181091760163,0.0,0.0,0.3989503093294364,0.4099241965556769,Dennd6b
ENSMUSG00000037151,0.4043051302353523,0.0,0.0,0.3988028536793666,0.40977829727273574,Lrrc20
ENSMUSG00000042179,0.4042998820729125,0.0,0.0,0.39879757779423275,0.4097730770631887,Pnliprp1
ENSMUSG00000040669,0.4042629566624089,0.0,0.0,0.3987604573406395,0.4097363483155865,Phc1
ENSMUSG00000024664,0.4042100669346772,0.0,0.0,0.39870728827637647,0.40968374024500226,Fads3
ENSMUSG00000053965,0.40408878686752825,0.0,0.0,0.3985853678095211,0.40956310590110917,Pde5a
ENSMUSG00000056158,0.40408315213298984,0.0,0.0,0.39857970332641024,0.4095575011625527,Car10
ENSMUSG00000026047,0.40400318518917283,0.0,0.0,0.3984993142424969,0.4094779598707283,Kdelc1
ENSMUSG00000024824,0.4039396933874137,0.0,0.0,0.39843548733203027,0.40941480596698676,Rad9a
ENSMUSG00000041439,0.40391980333380906,0.0,0.0,0.398415492310009,0.4093950217557779,Mfsd6
ENSMUSG00000028668,0.4038721375267869,0.0,0.0,0.39836757497119635,0.40934760957534216,Tceb3
ENSMUSG00000020451,0.4038344212794794,0.0,0.0,0.3983296597170773,0.40931009399271884,Limk2
ENSMUSG00000027273,0.4038235599304221,0.0,0.0,0.39831874106245496,0.4092992904267081,Snap25
ENSMUSG00000028730,0.40369995806983255,0.0,0.0,0.39819448717596667,0.4091763460274765,Cfap57
ENSMUSG00000024067,0.4036191286485608,0.0,0.0,0.3981132314716989,0.409095946445441,Dpy30
ENSMUSG00000019872,0.40357918457239045,0.0,0.0,0.39807307676798853,0.40905621475472714,Smpdl3a
ENSMUSG00000029223,0.40354205625344103,0.0,0.0,0.3980357526880789,0.4090192838310327,Uchl1
ENSMUSG00000026786,0.4035375300973956,0.0,0.0,0.3980312026688909,0.4090147817373795,Apbb1ip
ENSMUSG00000086290,0.4035358471513834,0.0,0.0,0.3980295108499924,0.409013107738341,Snhg12
ENSMUSG00000035864,0.40342804478274086,0.0,0.0,0.3979211402000067,0.4089058783979966,Syt1
ENSMUSG00000038022,0.403387026480554,0.0,0.0,0.3978799057097623,0.4088650780906976,Fam188b
ENSMUSG00000020088,0.4033682303989521,0.0,0.0,0.3978610105703439,0.4088463818949848,Sar1a
ENSMUSG00000020474,0.40328364800299044,0.0,0.0,0.39777598247187246,0.4087622489287716,Polm
ENSMUSG00000056629,0.4032607904029382,0.0,0.0,0.39775300444113076,0.4087395127669159,Fkbp2
ENSMUSG00000025580,0.40322601670998615,0.0,0.0,0.39771804754797735,0.40870492380711315,Eif4a3
ENSMUSG00000002565,0.40321672157961475,0.0,0.0,0.39770870345025655,0.40869567805389617,Scin
ENSMUSG00000030861,0.4031640030279006,0.0,0.0,0.39765570719541077,0.40864323952991694,Acadsb
ENSMUSG00000026017,0.4031389451665323,0.0,0.0,0.3976305173507652,0.40861831475694504,Carf
ENSMUSG00000021775,0.40310941792489313,0.0,0.0,0.3976008345956517,0.40858894433117887,Nr1d2
ENSMUSG00000019256,0.402957287205989,0.0,0.0,0.397447902820507,0.40843762138163014,Ahr
ENSMUSG00000060424,0.4028623334889282,0.0,0.0,0.39735244927232477,0.4083431716881812,Pantr1
ENSMUSG00000024896,0.4028522970735518,0.0,0.0,0.39734236003277945,0.40833318854022105,Minpp1
ENSMUSG00000037455,0.4028339481452469,0.0,0.0,0.3973239145329111,0.40831493699389426,Slc18b1
ENSMUSG00000041747,0.4027993206030065,0.0,0.0,0.39728910475586776,0.40828049321603743,Utp15
ENSMUSG00000068428,0.40277424274072626,0.0,0.0,0.3972638949259057,0.4082555484293434,Gmnc
ENSMUSG00000019647,0.4027656036090528,0.0,0.0,0.39725521033430156,0.4082469551392955,Sema6a
ENSMUSG00000003585,0.4026893945622155,0.0,0.0,0.39717860031098245,0.4081711504366873,Sec14l2
ENSMUSG00000025537,0.4026677186219413,0.0,0.0,0.3971568103360431,0.4081495894891784,Phkg1
ENSMUSG00000024856,0.4024750766026868,0.0,0.0,0.3969631551219442,0.4079579691840473,Cdk2ap2
ENSMUSG00000004698,0.4023484104570279,0.0,0.0,0.3968358230469665,0.4078319745735141,Hdac9
ENSMUSG00000020736,0.4023103726366727,0.0,0.0,0.39679758528958237,0.4077941383742615,Nt5c
ENSMUSG00000022555,0.4023019585637079,0.0,0.0,0.3967891269925681,0.4077857688979086,Dgat1
ENSMUSG00000027438,0.4022517602262115,0.0,0.0,0.3967386648339611,0.40773583660453505,Napb
ENSMUSG00000040820,0.40219997066865243,0.0,0.0,0.39668660312743903,0.40768432148996614,Hlcs
ENSMUSG00000001053,0.40216501516190717,0.0,0.0,0.3966514639530387,0.4076495511995509,N4bp3
ENSMUSG00000034473,0.4020677434947384,0.0,0.0,0.3965536812737866,0.4075527948553422,Sec22a
ENSMUSG00000028988,0.4020633758841117,0.0,0.0,0.39654929072106004,0.4075484503804247,Ctnnbip1
ENSMUSG00000007097,0.40204886781792804,0.0,0.0,0.3965347064490003,0.4075340191632658,Atp1a2
ENSMUSG00000046605,0.40193619017692334,0.0,0.0,0.3964214370459006,0.4074219382808907,B3gntl1
ENSMUSG00000037251,0.4018609284078741,0.0,0.0,0.3963457801095066,0.40734707501803347,Pomk
ENSMUSG00000028657,0.4018334600015987,0.0,0.0,0.39631816749704124,0.40731975203682524,Ppt1
ENSMUSG00000023913,0.4017607960933167,0.0,0.0,0.3962451221591339,0.4072474727832961,Pla2g7
ENSMUSG00000097835,0.4017492642076834,0.0,0.0,0.39623352974639103,0.4072360019367063,Gm26910
ENSMUSG00000037553,0.40170217583687595,0.0,0.0,0.3961861942423218,0.40718916278983663,Zdhhc18
ENSMUSG00000015943,0.40144831258806085,0.0,0.0,0.395930999151588,0.40693664266213436,Bola1
ENSMUSG00000026611,0.40142464826809166,0.0,0.0,0.3959072107249988,0.40691310350087645,Spata17
ENSMUSG00000035367,0.40141061966318625,0.0,0.0,0.39589310855110826,0.4068991490887083,Rmi1
ENSMUSG00000096433,0.4013997212212343,0.0,0.0,0.3958821529572071,0.40688830828330985,Zfp994
ENSMUSG00000051111,0.4013739939722801,0.0,0.0,0.39585629079956275,0.4068627170871173,Sv2c
ENSMUSG00000029999,0.4013188538843752,0.0,0.0,0.3958008615972428,0.4068078685661282,Tgfa
ENSMUSG00000032135,0.40130922394445206,0.0,0.0,0.3957911811690605,0.40679828954284586,Mcam
ENSMUSG00000015776,0.4012969206448141,0.0,0.0,0.39577881336694326,0.4067860512930193,Med22
ENSMUSG00000031596,0.4012525195155508,0.0,0.0,0.395734179472634,0.406741884904319,Slc7a2
ENSMUSG00000024985,0.4011033608792214,0.0,0.0,0.39558423908949525,0.40659351465422966,Tcf7l2
ENSMUSG00000035615,0.4010423628384242,0.0,0.0,0.39552292144010776,0.4065328389385286,Frmpd1
ENSMUSG00000042763,0.40088636033259867,0.0,0.0,0.3953661017590515,0.4063776605589032,Maneal
ENSMUSG00000049516,0.40086530908831064,0.0,0.0,0.39534494026838696,0.4063567204993531,Spty2d1
ENSMUSG00000027434,0.40079051905645585,0.0,0.0,0.3952697586049393,0.4062823254336069,Nkx2-2
ENSMUSG00000006411,0.40073052500606954,0.0,0.0,0.39520945045431327,0.4062226481591336,Nectin4
ENSMUSG00000031129,0.40072856229650405,0.0,0.0,0.3952074774697404,0.4062206958121229,Slc9a9
ENSMUSG00000062867,0.40063279279869557,0.0,0.0,0.3951112066696241,0.40612543188942607,Impdh2
ENSMUSG00000005625,0.4004527232163609,0.0,0.0,0.39493019484734787,0.4059463125860647,Psmd4
ENSMUSG00000029710,0.40045143206568146,0.0,0.0,0.39492889694208533,0.40594502824763473,Ephb4
ENSMUSG00000026828,0.4004420283039381,0.0,0.0,0.39491944398574963,0.4059356741004923,Galnt5
ENSMUSG00000035273,0.40041443868050497,0.0,0.0,0.39489171003743273,0.4059082300343084,Hpse
ENSMUSG00000028389,0.4003643112614105,0.0,0.0,0.39484132042109166,0.40585836705194045,Zfp37
ENSMUSG00000030654,0.4002403996434236,0.0,0.0,0.3947167608116805,0.4057351089634515,Arl6ip1
ENSMUSG00000037474,0.40023223938225483,0.0,0.0,0.3947085578838402,0.4057269917337782,Dtl
ENSMUSG00000030244,0.4001294316138486,0.0,0.0,0.39460521265104614,0.4056247260272055,Gys2
ENSMUSG00000026247,0.4000704075275349,0.0,0.0,0.3945458800583603,0.4055660130877405,Ecel1
ENSMUSG00000021668,0.3999799645254381,0.0,0.0,0.39445496441926436,0.4054760467700588,Polk
ENSMUSG00000026029,0.39994694711288026,0.0,0.0,0.3944217744912783,0.40544320335091283,Casp8
ENSMUSG00000002881,0.39986176897707904,0.0,0.0,0.39433615136770617,0.4053584740168162,Nab1
ENSMUSG00000097605,0.39983665458828294,0.0,0.0,0.39431090579458844,0.40533349193714874,9430098F02Rik
ENSMUSG00000035681,0.39965074422620095,0.0,0.0,0.3941240245942092,0.4051485607438475,Kcnc2
ENSMUSG00000058076,0.3996156514138396,0.0,0.0,0.394088748575743,0.40511365271087,Sdhc
ENSMUSG00000009628,0.39961188122561103,0.0,0.0,0.3940849587057774,0.4051099023734185,Tex15
ENSMUSG00000002769,0.3995846404836895,0.0,0.0,0.3940575757629819,0.40508280505382294,Gnmt
ENSMUSG00000029345,0.399539136062315,0.0,0.0,0.3940118338233956,0.4050375401913816,Tfip11
ENSMUSG00000046962,0.3994603610617372,0.0,0.0,0.39393264770778125,0.40495917983964613,Zbtb21
ENSMUSG00000061524,0.39937047017086913,0.0,0.0,0.3938422877899362,0.4048697620097776,Zic2
ENSMUSG00000043733,0.39923192037774363,0.0,0.0,0.3937030152897642,0.4047319411446443,Ptpn11
ENSMUSG00000005621,0.39921788905862876,0.0,0.0,0.39368891079427115,0.4047179836321406,Zfp592
ENSMUSG00000020792,0.39921142185001246,0.0,0.0,0.39368240985863306,0.40471155044104196,Exoc7
ENSMUSG00000036452,0.39884672188302933,0.0,0.0,0.3933158088464634,0.40434876791488766,Arhgap26
ENSMUSG00000052504,0.3988366805955267,0.0,0.0,0.3933057152423446,0.40433877939581014,Epha3
ENSMUSG00000058665,0.3988194448740323,0.0,0.0,0.39328838972326075,0.40432163424747714,En1
ENSMUSG00000024371,0.3987344608216956,0.0,0.0,0.3932029629640069,0.4042370967270588,C2
ENSMUSG00000021390,0.3987138050518764,0.0,0.0,0.39318219960663586,0.40421654947470054,Ogn
ENSMUSG00000052889,0.39861627042490805,0.0,0.0,0.3930841570374528,0.4041195271820776,Prkcb
ENSMUSG00000019303,0.39858755723732553,0.0,0.0,0.3930552943408908,0.4040909647968457,Psmc3ip
ENSMUSG00000010755,0.39852484572093805,0.0,0.0,0.3929922563248282,0.404028582605532,Cars
ENSMUSG00000024502,0.39838050658402896,0.0,0.0,0.392847165901822,0.40388500126083676,Jakmip2
ENSMUSG00000056515,0.39832634387870586,0.0,0.0,0.39279272135036586,0.4038311228441479,Rab31
ENSMUSG00000048279,0.39831269740278025,0.0,0.0,0.3927790038684762,0.4038175479896779,Sacs
ENSMUSG00000025981,0.3982338296666511,0.0,0.0,0.3926997258123957,0.40373909413139064,Coq10b
ENSMUSG00000029480,0.39823151764211673,0.0,0.0,0.3926974017604852,0.403736794238552,Dhx37
ENSMUSG00000053063,0.3981099264717251,0.0,0.0,0.39257517816062165,0.4036158409854312,Clec12a
ENSMUSG00000002871,0.39810370078690843,0.0,0.0,0.3925689200995489,0.4036096479579375,Tpra1
ENSMUSG00000032936,0.3980661180563347,0.0,0.0,0.39253114193339217,0.4035722623598388,Camkv
ENSMUSG00000009907,0.3980482400703997,0.0,0.0,0.39251317098592453,0.40355447814274453,Vps4b
ENSMUSG00000029674,0.3980263628811128,0.0,0.0,0.3924911800458912,0.4035327156921918,Limk1
ENSMUSG00000037260,0.3979692964742092,0.0,0.0,0.39243381695120466,0.403475948550689,Hgsnat
ENSMUSG00000066150,0.3979146299104002,0.0,0.0,0.39237886621675994,0.4034215686273634,Slc31a1
ENSMUSG00000032311,0.39789069429937307,0.0,0.0,0.3923548061948067,0.4033977585088719,Nrg4
ENSMUSG00000045746,0.3978623972199538,0.0,0.0,0.392326362044483,0.4033696097792059,B230317F23Rik
ENSMUSG00000049882,0.3977624090699169,0.0,0.0,0.39222585430202656,0.40327014574173725,Vcpkmt
ENSMUSG00000036257,0.3977335610488806,0.0,0.0,0.3921968563956676,0.40324144891053326,Pnpla8
ENSMUSG00000070023,0.3977086132255089,0.0,0.0,0.3921717789600573,0.4032166318276805,Gm10283
ENSMUSG00000025931,0.39769791018944145,0.0,0.0,0.39216102032068095,0.4032059848790124,Paqr8
ENSMUSG00000063796,0.39767651600302206,0.0,0.0,0.39213951499393124,0.4031847028006372,Slc22a8
ENSMUSG00000026280,0.3976068257380788,0.0,0.0,0.3920694627380679,0.40311537767953465,Atg4b
ENSMUSG00000039740,0.39748429623187553,0.0,0.0,0.3919462969347146,0.40299349001636814,Alg2
ENSMUSG00000029992,0.39747657528953384,0.0,0.0,0.3919385359040783,0.40298580951188684,Gfpt1
ENSMUSG00000035047,0.3974268322083215,0.0,0.0,0.39188853456819994,0.40293632693775233,Kri1
ENSMUSG00000041406,0.39723115443741086,0.0,0.0,0.39169184120069,0.4027416736288355,BC055324
ENSMUSG00000058589,0.3971339492334528,0.0,0.0,0.3915941316755542,0.402644977152963,Anks1b
ENSMUSG00000055403,0.39705279138002336,0.0,0.0,0.3915125528537006,0.40256424394882506,4933427D06Rik
ENSMUSG00000035504,0.3970296561789632,0.0,0.0,0.3914892976655523,0.402541229784384,Reep6
ENSMUSG00000002103,0.39699105384400823,0.0,0.0,0.39145049514140356,0.4025028293900664,Acp2
ENSMUSG00000021065,0.39682715751743564,0.0,0.0,0.39128574907857927,0.4023397902393595,Fut8
ENSMUSG00000045333,0.3967673296376112,0.0,0.0,0.3912256111038546,0.40228027517152565,Zfp423
ENSMUSG00000039759,0.3966331347069812,0.0,0.0,0.3910907207973351,0.4021467817139312,Thap3
ENSMUSG00000031712,0.39659455938988664,0.0,0.0,0.39105194563340206,0.402108407997027,Il15
ENSMUSG00000024924,0.3965598192785486,0.0,0.0,0.3910170255610841,0.4020738494259612,Vldlr
ENSMUSG00000023170,0.39654979359107817,0.0,0.0,0.3910069479414409,0.4020638761264792,Gps2
ENSMUSG00000040374,0.3964988704432575,0.0,0.0,0.39095576103674595,0.40201321905106036,Pex2
ENSMUSG00000041798,0.3964080365882212,0.0,0.0,0.39086445679211784,0.4019228597172422,Gck
ENSMUSG00000108929,0.3963400177005877,0.0,0.0,0.3907960857352607,0.4018551960938136,Cc2d2b
ENSMUSG00000034762,0.3962856123178898,0.0,0.0,0.3907413987115815,0.40180107482832095,Glis1
ENSMUSG00000070880,0.3962217808306357,0.0,0.0,0.3906772368370162,0.401737576634397,Gad1
ENSMUSG00000032353,0.39612511136384215,0.0,0.0,0.3905800671184026,0.40164141182202534,Tmed3
ENSMUSG00000021013,0.39607364680365376,0.0,0.0,0.39052833628626166,0.4015902158784113,Ttc8
ENSMUSG00000025429,0.39605256708834796,0.0,0.0,0.390507147516946,0.4015692461776213,Pstpip2
ENSMUSG00000022474,0.3960520973908269,0.0,0.0,0.390506675389554,0.40156877893137416,Pmm1
ENSMUSG00000030162,0.39603140763235933,0.0,0.0,0.3904858786003249,0.4015481971464957,Olr1
ENSMUSG00000025377,0.39600437125057203,0.0,0.0,0.39045870236441416,0.4015213018510056,Tepsin
ENSMUSG00000017007,0.3959085347693576,0.0,0.0,0.39036237021693837,0.40142596540497116,Rbpjl
ENSMUSG00000041992,0.39590456634928467,0.0,0.0,0.39035838127481604,0.4014220176878973,Rapgef5
ENSMUSG00000026068,0.3958921157014477,0.0,0.0,0.3903458662417977,0.4014096319929801,Il18rap
ENSMUSG00000052040,0.3957963511742019,0.0,0.0,0.3902496065625306,0.4013143669855909,Klf13
ENSMUSG00000052387,0.39577793869292693,0.0,0.0,0.39023109889312474,0.40129605053245787,Trpm3
ENSMUSG00000006050,0.39568633838756667,0.0,0.0,0.3901390251026832,0.40120492789218204,Sra1
ENSMUSG00000050697,0.39559743136445874,0.0,0.0,0.39004965862225804,0.40111648438513137,Prkaa1
ENSMUSG00000004100,0.3955854471632255,0.0,0.0,0.3900376124965774,0.40110456265556593,Ppan
ENSMUSG00000052446,0.39557417238621534,0.0,0.0,0.39002627946257157,0.401093346650405,Zfp961
ENSMUSG00000022360,0.39546091229945063,0.0,0.0,0.38991243425194766,0.4009806768608705,Atad2
ENSMUSG00000049488,0.39542050078715774,0.0,0.0,0.38987181400689824,0.4009404759278413,Tmem67
ENSMUSG00000063317,0.39540841929340736,0.0,0.0,0.3898596701142442,0.4009284573850942,Usp31
ENSMUSG00000032180,0.39531525121124556,0.0,0.0,0.3897660208992778,0.4008357746943296,Tmed1
ENSMUSG00000026819,0.3952919776548378,0.0,0.0,0.3897426271729361,0.4008126223719366,Slc25a25
ENSMUSG00000048856,0.3952696031891053,0.0,0.0,0.3897201371863578,0.400790364450128,Slc25a47
ENSMUSG00000028223,0.39522758525455526,0.0,0.0,0.3896779023283207,0.40074856536062176,Decr1
ENSMUSG00000022679,0.3952194930762865,0.0,0.0,0.38966976837572614,0.4007405153267903,Mpv17l
ENSMUSG00000055900,0.39521696386625116,0.0,0.0,0.3896672261093043,0.4007379992888224,Tmem69
ENSMUSG00000074570,0.3951943421435516,0.0,0.0,0.38964448761162884,0.40071549537582973,Cass4
ENSMUSG00000005043,0.3951788258824986,0.0,0.0,0.3896288912584212,0.40070005991671465,Sgsh
ENSMUSG00000030207,0.3951246430968002,0.0,0.0,0.3895744288158743,0.4006461592668133,Fam234b
ENSMUSG00000043592,0.3950945828723326,0.0,0.0,0.389544213456516,0.40061625555279795,Unc5cl
ENSMUSG00000040061,0.39506645870096785,0.0,0.0,0.3895159441526669,0.4005882778010517,Plcb2
ENSMUSG00000050199,0.395056813503032,0.0,0.0,0.3895062491838849,0.40057868281542247,Lgr4
ENSMUSG00000038544,0.39502318819605275,0.0,0.0,0.3894724503742761,0.4005452325502506,Inip
ENSMUSG00000029859,0.394948552428905,0.0,0.0,0.38939742954876494,0.4004709852586968,Epha1
ENSMUSG00000039878,0.39494280947118804,0.0,0.0,0.38939165696522354,0.4004652721897951,Slc39a5
ENSMUSG00000037570,0.3949384183237355,0.0,0.0,0.3893872431657369,0.40046090389546773,Mcrs1
ENSMUSG00000029199,0.3948699423570577,0.0,0.0,0.389318413994094,0.40039278427009745,Lias
ENSMUSG00000021285,0.3947753141183836,0.0,0.0,0.38922329775680664,0.4002986483657812,Ppp1r13b
ENSMUSG00000026669,0.39471158024861364,0.0,0.0,0.389159235277665,0.40023524602661587,Mcm10
ENSMUSG00000047281,0.3947092244806663,0.0,0.0,0.3891568673644984,0.40023290251188,Sfn
ENSMUSG00000022257,0.39470484517137755,0.0,0.0,0.3891524654777684,0.40022854598079,Laptm4b
ENSMUSG00000039899,0.39458998955176205,0.0,0.0,0.3890370178128444,0.4001142876731221,Fgl2
ENSMUSG00000105103,0.39448833780796894,0.0,0.0,0.38893484223114727,0.40001316443065826,Gm43191
ENSMUSG00000019889,0.3944711011273338,0.0,0.0,0.3889175167389561,0.39999601735254636,Ptprk
ENSMUSG00000029420,0.39446770672082454,0.0,0.0,0.3889141048433171,0.3999926405909386,Rimbp2
ENSMUSG00000109838,0.3944342835125423,0.0,0.0,0.38888050943550284,0.39995939111612816,Gm45341
ENSMUSG00000002205,0.39425034572985845,0.0,0.0,0.3886956242522655,0.39977640917979274,Vrk3
ENSMUSG00000091931,0.3941953207058065,0.0,0.0,0.3886403159000767,0.3997216700117774,AK010878
ENSMUSG00000052310,0.39418487675290736,0.0,0.0,0.38862981817497044,0.39971128031095976,Slc39a1
ENSMUSG00000028385,0.3940904677453828,0.0,0.0,0.3885349231544113,0.39961736165534234,Snx30
ENSMUSG00000036057,0.39408653787623193,0.0,0.0,0.3885309730570377,0.39961345219506345,Ptpn23
ENSMUSG00000026659,0.3940293893746575,0.0,0.0,0.3884735304179509,0.3995566004583733,Dusp12
ENSMUSG00000042305,0.39385782237144473,0.0,0.0,0.38830108063627045,0.39938592412532187,Tmem183a
ENSMUSG00000041161,0.3938539246742783,0.0,0.0,0.3882971628884686,0.3993820466581458,Otud3
