,Pharyngeal Mesoderm/Neural Crest_1_corr,Pharyngeal Mesoderm/Neural Crest_1_pval,Pharyngeal Mesoderm/Neural Crest_1_qval,Pharyngeal Mesoderm/Neural Crest_1_ci_low,Pharyngeal Mesoderm/Neural Crest_1_ci_high,gene_annotation
ENSMUSG00000052135,-0.021155169486070012,0.0005144358593610268,0.0005280942099356914,-0.033086373426626584,-0.009217936773753429,Foxo6
ENSMUSG00000097860,-0.021183735178218418,0.0005055166934644728,0.0005189599371943359,-0.033114920613993064,-0.00924651283737473,Gm26857
ENSMUSG00000061086,-0.02118784402507363,0.0005042456972099552,0.0005176767868659344,-0.03311902679754635,-0.009250623177651176,Myl4
ENSMUSG00000015093,-0.02127521574338984,0.0004779140150935954,0.0004906847697310231,-0.03320634178728873,-0.009338026748001802,Clic3
ENSMUSG00000031938,-0.02135173820302447,0.0004559112544893115,0.0004681332073197096,-0.03328281441293373,-0.009414577254323656,4931406C07Rik
ENSMUSG00000062944,-0.021358998179714445,0.0004538736136117716,0.0004660604333499045,-0.03329006965442787,-0.009421839899176339,9130023H24Rik
ENSMUSG00000022773,-0.021404928322265197,0.0004411781745876726,0.000453062010309375,-0.03333596981068519,-0.009467786951008597,Ypel1
ENSMUSG00000100666,-0.021452113761085783,0.0004284814903809118,0.00044006013351594357,-0.033383124391259136,-0.009514989813742334,1700007F19Rik
ENSMUSG00000087029,-0.021459571800436,0.0004265061782325243,0.0004380497673275439,-0.03339057754835313,-0.009522450611951427,Gm14133
ENSMUSG00000033765,-0.021463214278402358,0.0004255445365424907,0.00043708038241261845,-0.03339421764136186,-0.009526094437817,Calm4
ENSMUSG00000036533,-0.021473187231256054,0.00042292195081497443,0.00043440487538841366,-0.033404184062681225,-0.009536071082784798,Cdc42ep3
ENSMUSG00000035048,-0.021495414960717215,0.00041713093483755897,0.0004284745507544033,-0.033426397226112785,-0.009558307049785443,Anapc13
ENSMUSG00000001525,-0.021505726547166364,0.0004144696653649092,0.0004257587223981947,-0.033436702051284795,-0.009568622461690678,Tubb5
ENSMUSG00000031075,-0.02153753651211516,0.00040635954605770477,0.00041746263755005513,-0.033468491142549406,-0.009600444243704612,Ano1
ENSMUSG00000053846,-0.021606335603751862,0.0003893231803951792,0.0003999775179957503,-0.03353724500568634,-0.009669268976170766,Lipg
ENSMUSG00000004748,-0.02162658808842496,0.0003844367632439605,0.00039497390514147036,-0.03355748415486934,-0.009689529030317409,Mtfp1
ENSMUSG00000017652,-0.021635207311519196,0.00038237459749375634,0.00039288809866778427,-0.03356609769956486,-0.009698151477865043,Cd40
ENSMUSG00000030732,-0.02165856055951485,0.0003768391191632113,0.0003872166256673292,-0.03358943555338634,-0.009721513471236736,Chrdl2
ENSMUSG00000022474,-0.021658566628570575,0.0003768376903848885,0.0003872166256673292,-0.03358944161843972,-0.009721519542566908,Pmm1
ENSMUSG00000075289,-0.02166897204225841,0.0003743954780929816,0.0003847378946148872,-0.03359984016881498,-0.00973192885709532,Carns1
ENSMUSG00000023064,-0.02171060075338378,0.00036477219919113355,0.0003748644692369809,-0.03364144139619706,-0.009773573200107182,Sncg
ENSMUSG00000030054,-0.021738174341605795,0.00035852588698858707,0.00036846076087667604,-0.03366899675726441,-0.009801157165210912,Gp9
ENSMUSG00000020218,-0.021745971728217635,0.0003567777513297667,0.00036671023362701185,-0.03367678898622738,-0.009808957489540327,Wif1
ENSMUSG00000020326,-0.021779804708282904,0.00034928448608859613,0.00035902339037290515,-0.03371059957037393,-0.009842803233234524,Ccng1
ENSMUSG00000037523,-0.0218101915773977,0.00034268017543529465,0.00035224968253244106,-0.03374096630146338,-0.009873201589233114,Mavs
ENSMUSG00000064341,-0.02184786626502009,0.00033465410423083554,0.0003440138823930445,-0.033778615990680765,-0.009910890549324897,mt-Nd1
ENSMUSG00000009097,-0.021868648671155313,0.00033030231353374913,0.0003395545953975886,-0.0337993845925084,-0.009931680843065829,Tbx1
ENSMUSG00000021135,-0.02187569273429747,0.0003288393576261769,0.000338064814857964,-0.03380642397443099,-0.009938727582003096,Slc10a1
ENSMUSG00000027495,-0.022015326762493997,0.0003010614365452667,0.0003095464797545705,-0.03394596496279106,-0.010078414897015029,Fam210b
ENSMUSG00000042535,-0.0221023602459854,0.00028487583588638097,0.0002929169747333288,-0.03403294021950252,-0.01016548182971515,Gtpbp1
ENSMUSG00000021534,-0.022115253632284657,0.00028254856815457176,0.0002905361831608261,-0.034045824964553446,-0.010178380186667606,1700001L19Rik
ENSMUSG00000024245,-0.022190524108257687,0.00026931387032737075,0.00027695054007445476,-0.03412104491450638,-0.010253679760168947,Tmem178
ENSMUSG00000028318,-0.022210917971845268,0.00026582939649158065,0.00027337871084281176,-0.034141425065247956,-0.010274081530780955,Polr1e
ENSMUSG00000038236,-0.022269863890476683,0.0002559940739592141,0.0002632751017403185,-0.034200331292822586,-0.01033305035955501,Hoxa7
ENSMUSG00000111726,-0.022401257547218195,0.00023528518226286036,0.00024198734060479842,-0.03433163617772048,-0.010464495383047182,RP23-130L13.2
ENSMUSG00000073775,-0.022433470144565523,0.0002304537402252536,0.0002370282028407032,-0.034363826948811536,-0.010496720636482451,Kti12
ENSMUSG00000071342,-0.022543641281815276,0.00021462411069071244,0.0002207747262308686,-0.034473923250404125,-0.010606935246560754,Lsmem1
ENSMUSG00000095427,-0.022544098105623973,0.00021456065163651054,0.00022071869606484295,-0.034474379763304495,-0.010607392251233012,Rps2-ps6
ENSMUSG00000039253,-0.022565019825447015,0.00021167314724724424,0.00021775744201853436,-0.03449528723874278,-0.010628322259629962,Fn3krp
ENSMUSG00000003039,-0.02260113136900714,0.00020677489813680162,0.00021272731192351784,-0.034531374171481895,-0.010664448134134823,Fam32a
ENSMUSG00000041578,-0.022607924058579768,0.00020586550116247733,0.0002118006111524113,-0.03453816222820903,-0.01067124352288303,Crx
ENSMUSG00000006154,-0.02264862001970852,0.00020049536689794215,0.00020628429988175316,-0.03457883041025476,-0.010711955678243104,Eps8l1
ENSMUSG00000024997,-0.022652688098859904,0.00019996585010471294,0.0002057481163259958,-0.034582895710361154,-0.010716025378389662,Prdx3
ENSMUSG00000109271,-0.022656838116138396,0.00019942702186682276,0.00020520230672956845,-0.03458704289221308,-0.01072017704972044,Gm45046
ENSMUSG00000064284,-0.022680000579880958,0.00019644462952120583,0.00020214201777052162,-0.03461018952306225,-0.010743348752772311,Cdpf1
ENSMUSG00000000730,-0.022687067951926942,0.00019554301345208017,0.00020122268604197462,-0.0346172520615993,-0.01075041894648529,Dnmt3l
ENSMUSG00000090019,-0.02279968888830565,0.00018168992508523442,0.00018697506248187927,-0.034729795813612796,-0.010863085008117265,Gimap1
ENSMUSG00000030630,-0.022823929774771233,0.000178831357765195,0.00018404105695817027,-0.03475402004709817,-0.010887335647123032,Fah
ENSMUSG00000027455,-0.022837065047317,0.00017730012030964896,0.00018247286023820007,-0.03476714629013134,-0.01090047621008843,Nsfl1c
ENSMUSG00000005640,-0.022849557174670597,0.00017585530176629234,0.00018099347595749358,-0.03477962982626765,-0.01091297337265062,Insrr
ENSMUSG00000063632,-0.022855456249963466,0.00017517687974940468,0.00018030278995587255,-0.03478552484329228,-0.010918874826983197,Sox11
ENSMUSG00000054013,-0.022878206284536778,0.0001725834955608115,0.0001776409668808554,-0.03480825921920733,-0.010941634044211349,Tmem179
ENSMUSG00000068009,-0.022923926856420265,0.00016748040862349305,0.00017239556399983237,-0.03485394828466306,-0.01098737310780891,Bpifb6
ENSMUSG00000037361,-0.022956609784279377,0.00016391987990707746,0.00016874469146660652,-0.03488660865987862,-0.011020069284914124,Sf3b6
ENSMUSG00000030730,-0.02301665693598799,0.0001575631269666629,0.00016220763525873235,-0.034946614310020045,-0.01108014084550635,Atp2a1
ENSMUSG00000034936,-0.02302767469309221,0.00015642224094671557,0.00016103987167576992,-0.03495762444286608,-0.01109116309063157,Arl4d
ENSMUSG00000078713,-0.023046875912731045,0.00015445251878069507,0.0001590186707386097,-0.03497681236839158,-0.0111103721387111,Tomm5
ENSMUSG00000040688,-0.023054198758623082,0.00015370748582913934,0.0001582582484306395,-0.03498413014193768,-0.01111769797248748,Tbl3
ENSMUSG00000049491,-0.023078934206946945,0.0001512158126732726,0.00015570586448390323,-0.035008848447197656,-0.011142443522899864,Slc36a3
ENSMUSG00000026700,-0.023097772184053258,0.00014934376651568626,0.00015378468126884742,-0.03502767335873008,-0.011161289203343245,Tnfsf4
ENSMUSG00000030782,-0.02316602691360831,0.0001427420144258252,0.0001469989487933753,-0.035095880677518676,-0.011229571915049419,Tgfb1i1
ENSMUSG00000045539,-0.02318801161669622,0.00014067479545863532,0.00014488223407443327,-0.0351178500860359,-0.011251565654831654,Sprr3
ENSMUSG00000067438,-0.023286478337250806,0.00013175715032608202,0.0001357035638394985,-0.03521624816266088,-0.01135007299131,Hmx1
ENSMUSG00000036412,-0.023287860739467453,0.00013163583045068878,0.0001355842979076776,-0.03521762959951951,-0.011351455965394296,Arsi
ENSMUSG00000022025,-0.02333653210312035,0.00012743090124307604,0.00013125874674106407,-0.03526626694596551,-0.011400147492365583,Lect1
ENSMUSG00000058600,-0.023392461450103944,0.00012275530311489885,0.00012644800512175359,-0.03532215713323863,-0.011456100079364873,Rpl30
ENSMUSG00000052293,-0.023586409967119873,0.00010776384796242825,0.00011101023727337159,-0.03551596927643755,-0.011650129765783166,Taf9
ENSMUSG00000042111,-0.02359460241803344,0.00010717029839282296,0.00011040807175816505,-0.03552415594712219,-0.011658325665105846,Ccdc115
ENSMUSG00000040732,-0.023650355930290193,0.00010321209650267151,0.00010633474857679455,-0.03557987007965582,-0.011714102688018391,Erg
ENSMUSG00000039956,-0.02370254629175115,9.963222999657892e-05,0.0001026508816985315,-0.03563202351091556,-0.011766315124903299,Mrap
ENSMUSG00000074874,-0.023775862810270398,9.480080383613385e-05,9.767717217611978e-05,-0.03570528804048713,-0.011839662764708356,Ctla2b
ENSMUSG00000000982,-0.023780697772070796,9.449009182856795e-05,9.736111862409772e-05,-0.03571011956929563,-0.011844499783360758,Ccl3
ENSMUSG00000030979,-0.023874580357991653,8.864416406388773e-05,9.134523277497573e-05,-0.035803935384754654,-0.011938422418817058,Uros
ENSMUSG00000028946,-0.023903523745514774,8.691193883878453e-05,8.956398414983579e-05,-0.03583285814497803,-0.011967378195825518,Hes3
ENSMUSG00000067780,-0.023911657378892007,8.643093766417082e-05,8.907204422140371e-05,-0.0358409859781011,-0.01197551531448311,Pi15
ENSMUSG00000110278,-0.023938078610653557,8.488575330979657e-05,8.748331508467133e-05,-0.03586738835747216,-0.012001947878710825,Gm5608
ENSMUSG00000026163,-0.023958291848952762,8.37212914154806e-05,8.628684186184534e-05,-0.03588758716173857,-0.012022169798036523,Sphkap
ENSMUSG00000026278,-0.02397350724854391,8.285472488143193e-05,8.539730512106614e-05,-0.03590279168976434,-0.012037391738661501,Bok
ENSMUSG00000050359,-0.02399320484572783,8.174546819863742e-05,8.425754555889781e-05,-0.0359224752046022,-0.01205709781197317,Sprr1a
ENSMUSG00000030672,-0.023999602502885048,8.138821848208076e-05,8.389283933716977e-05,-0.03592886828590964,-0.012063498224118728,Mylpf
ENSMUSG00000049436,-0.024028626306770502,7.978596083259191e-05,8.224818030657919e-05,-0.035957871318595,-0.012092534538650609,Upk1b
ENSMUSG00000030551,-0.024083561305248954,7.683456610467802e-05,7.920903035782897e-05,-0.03601276694723254,-0.012147493271846709,Nr2f2
ENSMUSG00000098682,-0.02409210559933693,7.638490394093063e-05,7.874877856635436e-05,-0.03602130511147793,-0.01215604126398547,Otx2os1
ENSMUSG00000036371,-0.024123079830966086,7.477558853835755e-05,7.709289702669667e-05,-0.03605225710699156,-0.012187028916178436,Serbp1
ENSMUSG00000027613,-0.024124711604589327,7.469170249970777e-05,7.700964514226789e-05,-0.03605388770854494,-0.012188661397454828,Eif6
ENSMUSG00000054204,-0.024158446907060885,7.297725122878955e-05,7.52483084359851e-05,-0.03608759876540267,-0.012222411344209587,Fam150b
ENSMUSG00000032318,-0.024180500539760782,7.187666129708288e-05,7.411658077135568e-05,-0.036109636533447766,-0.012244474564953558,Isl2
ENSMUSG00000023947,-0.024217464167154184,7.006711648659105e-05,7.225367902804752e-05,-0.03614657354440895,-0.012281454288729784,Nfkbie
ENSMUSG00000110329,-0.02423301344765645,6.931885671887938e-05,7.148507099134437e-05,-0.03616211161858764,-0.012297010350162736,Gm45304
ENSMUSG00000037351,-0.024242762861724287,6.885355980939163e-05,7.100821608939317e-05,-0.03617185400333776,-0.012306764018827736,Actr1b
ENSMUSG00000003438,-0.024271144539116014,6.751579036449394e-05,6.963150823443902e-05,-0.03620021520466045,-0.012335158094776925,Timm50
ENSMUSG00000035829,-0.02429103026701838,6.659317019248316e-05,6.868574670500112e-05,-0.03622008657448045,-0.012355052521243038,Ppp1r26
ENSMUSG00000046805,-0.02429310985334616,6.649737757640475e-05,6.858982541090995e-05,-0.036222164658740695,-0.012357133017784797,Mpeg1
ENSMUSG00000026726,-0.02437802973276217,6.269520687018424e-05,6.46734472953558e-05,-0.03630702311312964,-0.012442090154049805,Cubn
ENSMUSG00000067847,-0.024385209640372794,6.238335161603764e-05,6.435445583516623e-05,-0.036314197819416305,-0.012449273219598106,Romo1
ENSMUSG00000027239,-0.02442667655613888,6.061079587443381e-05,6.252852053906042e-05,-0.03635563467133957,-0.012490758397853984,Mdk
ENSMUSG00000073771,-0.024439526289695916,6.0071267187889335e-05,6.19771295540219e-05,-0.03636847508041307,-0.012503613798915623,Btbd19
ENSMUSG00000052562,-0.02448801373801191,5.8076072169228646e-05,5.992366984235771e-05,-0.03641692730805837,-0.012552122668645107,Slc22a30
ENSMUSG00000052749,-0.024521860630557307,5.6720688402354935e-05,5.852762636188192e-05,-0.03645074958140927,-0.012585984547806628,Trim30b
ENSMUSG00000017764,-0.02454131047951883,5.595543958572524e-05,5.77404258693198e-05,-0.03647018527078141,-0.012605443021094334,Zswim1
ENSMUSG00000001988,-0.02455429550421316,5.545000241256075e-05,5.7221270142619015e-05,-0.03648316083728802,-0.012618433808556562,Npas1
ENSMUSG00000037894,-0.024618210178782084,5.3024552074573224e-05,5.4720642366227645e-05,-0.03654702889829799,-0.012682376907253134,H2afz
ENSMUSG00000020018,-0.024623602457124843,5.282458921509138e-05,5.451657479650792e-05,-0.03655241723954513,-0.012687771588114755,Snrpf
ENSMUSG00000054459,-0.024629442838888852,5.260881537745614e-05,5.4296171976430414e-05,-0.03655825335625469,-0.01269361457283306,Vsnl1
ENSMUSG00000040972,-0.024633965199718867,5.244231001315863e-05,5.412660145632549e-05,-0.03656277241398218,-0.012698138949758832,Igsf21
ENSMUSG00000026247,-0.024656989134596987,5.160232340391147e-05,5.326187599162713e-05,-0.03658577952476553,-0.012721173156424057,Ecel1
ENSMUSG00000107605,-0.02469222225370375,5.034154908934624e-05,5.196492382769094e-05,-0.03662098687377675,-0.012756422018789446,Gm44117
ENSMUSG00000041046,-0.024710975597695625,4.968244479806212e-05,5.12867215221166e-05,-0.03663972648918209,-0.012775183754458349,Ramp3
ENSMUSG00000056054,-0.024726843813743675,4.913113785093645e-05,5.071974504966538e-05,-0.03665558308217979,-0.012791059077721297,S100a8
ENSMUSG00000022236,-0.024784228954035294,4.718543096886633e-05,4.87131738772015e-05,-0.036712926139229274,-0.012848469970469133,Ropn1l
ENSMUSG00000039745,-0.024837421509305513,4.544731439704374e-05,4.6920754513107854e-05,-0.03676607961572347,-0.012901686466988931,Htatip2
ENSMUSG00000039315,-0.02488118231722021,4.406308660490769e-05,4.549356191436895e-05,-0.03680980822344435,-0.012945467021745831,Clnk
ENSMUSG00000071714,-0.02489082283364794,4.376356287228563e-05,4.5186214543940316e-05,-0.03681944164002137,-0.01295511189455889,Csf2rb2
ENSMUSG00000025370,-0.024929906251278975,4.2568939420411974e-05,4.395645374311119e-05,-0.03685849625158195,-0.012994212996074849,Cdh9
ENSMUSG00000048174,-0.02493343257493755,4.246268884908612e-05,4.3848584144631664e-05,-0.03686201997440425,-0.012997740917067369,Tmem81
ENSMUSG00000111765,-0.025015859526232538,4.004960806702122e-05,4.135848484801283e-05,-0.0369443860472861,-0.013080205290305567,RP24-279F18.1
ENSMUSG00000053093,-0.02503446877054047,3.952311666191476e-05,4.081650375550312e-05,-0.0369629815248622,-0.013098823005700403,Myh7
ENSMUSG00000022321,-0.02513080237608577,3.690102726117558e-05,3.811181311275378e-05,-0.0370592437327424,-0.013195200595430447,Cdh10
ENSMUSG00000042379,-0.025175856771898004,3.5732186696518044e-05,3.690772603167484e-05,-0.037104264660505336,-0.013240275638380643,Esm1
ENSMUSG00000040390,-0.02518341459859596,3.5539591052638635e-05,3.6711883184297534e-05,-0.0371118168682312,-0.01324783693336508,Map3k10
ENSMUSG00000032199,-0.025198880369210256,3.514854569202717e-05,3.630946664832125e-05,-0.0371272711363548,-0.013263309805475776,Polr2m
ENSMUSG00000045211,-0.02520729651338665,3.4937467286281766e-05,3.609293515159429e-05,-0.03713568101872257,-0.013271729816537408,Nudt18
ENSMUSG00000043496,-0.0252101089391606,3.4867199877806286e-05,3.602185951609089e-05,-0.03713849135160915,-0.013274543534887053,Tril
ENSMUSG00000038630,-0.025261294023836665,3.361156896271112e-05,3.472610844859802e-05,-0.03718963831356219,-0.013325752176976048,Zkscan16
ENSMUSG00000096982,-0.02527613160446736,3.325569172386924e-05,3.4359876413097566e-05,-0.037204464831458006,-0.013340596598156932,Redrum
ENSMUSG00000024369,-0.025284357610042114,3.3059937304552844e-05,3.415905987296446e-05,-0.037212684701551806,-0.013348826398423084,Nelfe
ENSMUSG00000004665,-0.025313978702692235,3.236407158388822e-05,3.3441466500889005e-05,-0.037242283687525864,-0.013378461168804699,Cnn2
ENSMUSG00000006764,-0.02533081574883401,3.197475759273513e-05,3.30405828458263e-05,-0.03725910815859215,-0.01339530599890812,Tph2
ENSMUSG00000044408,-0.0253459905103073,3.1627695313079e-05,3.268332738443182e-05,-0.03727427158070577,-0.013410487781653916,Sptssa
ENSMUSG00000030345,-0.025357511608128016,3.1366589420760156e-05,3.241487092594088e-05,-0.037285784065703265,-0.013422014213893559,Dyrk4
ENSMUSG00000039405,-0.02535823613866271,3.135023781666661e-05,3.239933656921323e-05,-0.037286508054495085,-0.013422739080001378,Prss23
ENSMUSG00000059366,-0.025420735543523875,2.996979939211697e-05,3.097531107873104e-05,-0.03734896068043977,-0.01348526747926389,Olfr959
ENSMUSG00000079554,-0.025423390697602032,2.9912452898243374e-05,3.0917342071132076e-05,-0.03735161384515199,-0.013487923867174498,Aox2
ENSMUSG00000060143,-0.02543399988749518,2.9684352843489868e-05,3.06828708379305e-05,-0.0373622150844642,-0.013498537988769143,Gm10076
ENSMUSG00000027004,-0.02545727307076767,2.918975116500444e-05,3.017290209679981e-05,-0.037385470817289566,-0.01352182200004601,Frzb
ENSMUSG00000029922,-0.025465669617167876,2.901323827757703e-05,2.999170671513078e-05,-0.03739386106471039,-0.01353022245617303,Mkrn1
ENSMUSG00000049539,-0.025469711887504482,2.8928623567628253e-05,2.9905497508733005e-05,-0.03739790030198891,-0.013534266609333427,Hist1h1a
ENSMUSG00000064068,-0.02549147646545207,2.8477053764328766e-05,2.943991848169607e-05,-0.03741964854250652,-0.01355604133157883,Mtx1
ENSMUSG00000040331,-0.025514555603843435,2.8005533000012728e-05,2.8953673834272884e-05,-0.037442710344358324,-0.013579131239340675,Nsmce4a
ENSMUSG00000086784,-0.02553987279931978,2.7496826960795312e-05,2.8428942415523918e-05,-0.037468008507502384,-0.013604460263167783,Isoc2a
ENSMUSG00000008540,-0.025547333246835186,2.7348605772680024e-05,2.8278078287253734e-05,-0.037475463343671335,-0.013611924199172452,Mgst1
ENSMUSG00000097591,-0.025568401037167853,2.6934129925627152e-05,2.7851861935475628e-05,-0.03749651528077936,-0.013633001847940253,A330032B11Rik
ENSMUSG00000002058,-0.025581044689995853,2.6688261018970302e-05,2.7598777884666785e-05,-0.03750914941434751,-0.013645651422316152,Unc119
ENSMUSG00000024841,-0.02559003680755651,2.651470024966176e-05,2.7420450719417696e-05,-0.037518134759526554,-0.013654647753583696,Eif1ad
ENSMUSG00000046844,-0.025594329868137543,2.6432217061996988e-05,2.7336301318708934e-05,-0.03752242458612392,-0.013658942826574693,Vat1l
ENSMUSG00000029348,-0.025614958493781353,2.60392679227939e-05,2.6931046212579967e-05,-0.03754303766599083,-0.013679581128211368,Asphd2
ENSMUSG00000030825,-0.02563389121834075,2.56835180492122e-05,2.6565350935006865e-05,-0.037561956113874764,-0.01369852274223976,Hsd17b14
ENSMUSG00000030722,-0.02567952312592579,2.4844984677826884e-05,2.569910953024965e-05,-0.037607553576485285,-0.013744176110546366,Nfatc2ip
ENSMUSG00000028266,-0.025692338775382816,2.461420871858973e-05,2.5461472612547505e-05,-0.037620359543191643,-0.013756997796163482,Lmo4
ENSMUSG00000073987,-0.025716280852048908,2.418852759140749e-05,2.5022193032115813e-05,-0.037644283520137024,-0.013780951160043168,Ggh
ENSMUSG00000107704,-0.025772830257589786,2.3210733713209183e-05,2.4011710872064715e-05,-0.03770079012119483,-0.013837527279531796,Gm44082
ENSMUSG00000029536,-0.025782682399362006,2.3044274585368293e-05,2.3840511950950713e-05,-0.03771063479768851,-0.01384738408327421,Gatc
ENSMUSG00000021906,-0.025783115856503582,2.3036977161566466e-05,2.3833966679481688e-05,-0.03771106792633276,-0.013847817745578191,Oxnad1
ENSMUSG00000043999,-0.025851712343858805,2.190942879426859e-05,2.267027544491244e-05,-0.03777961237107501,-0.013916446757361735,Gpr75
ENSMUSG00000099061,-0.025934887981008844,2.0612640207632278e-05,2.1330251301432508e-05,-0.03786272475417785,-0.01399966198235738,Gm28050
ENSMUSG00000111303,-0.025943083130706132,2.0488901283799764e-05,2.1203991920411894e-05,-0.03787091366263404,-0.014007861041523028,RP24-185I21.1
ENSMUSG00000085111,-0.02594415697524451,2.047273976150365e-05,2.118815944966647e-05,-0.037871986689237934,-0.014008935398454233,Ascl4
ENSMUSG00000021996,-0.025944982714439506,2.0460320517644954e-05,2.117619885967536e-05,-0.037872811799458596,-0.014009761531675506,Esd
ENSMUSG00000016942,-0.025957625106453726,2.0271070297260522e-05,2.098121149775896e-05,-0.03788544455959749,-0.014022409958421645,Tmprss6
ENSMUSG00000043301,-0.025999285198201962,1.9659165194591915e-05,2.0348727818618073e-05,-0.037927072884737255,-0.014064089963270835,Kcnj6
ENSMUSG00000037625,-0.026008705154153378,1.952326363005918e-05,2.0208911364105277e-05,-0.037936485652055145,-0.01407351442761508,Cldn11
ENSMUSG00000022407,-0.02604779367063065,1.8968833576162884e-05,1.963583784307071e-05,-0.03797554431637071,-0.01411262167452105,Adsl
ENSMUSG00000027419,-0.02606391040617886,1.874462862254318e-05,1.9404567269919473e-05,-0.03799164873284853,-0.014128746143515234,Pcsk2
ENSMUSG00000048368,-0.026064455669195852,1.873708761677449e-05,1.9397578645937227e-05,-0.03799219357897714,-0.014129291668279505,Omd
ENSMUSG00000022426,-0.026079014462174494,1.8536804318298105e-05,1.9191044470708626e-05,-0.038006741238206534,-0.014143857452667894,Josd1
ENSMUSG00000045591,-0.02609192462799344,1.8360908339025802e-05,1.9009741989531984e-05,-0.03801964152682436,-0.014156773822431884,Olig3
ENSMUSG00000078653,-0.026120927222272498,1.7971539012724667e-05,1.8607397876287943e-05,-0.038048621917544594,-0.014185790368353657,Cntd1
ENSMUSG00000054435,-0.026165064152028305,1.739404532863496e-05,1.8010231144932755e-05,-0.03809272501882485,-0.014229948568668757,Gimap4
ENSMUSG00000026080,-0.026267355544274482,1.6122860329700678e-05,1.66947183507575e-05,-0.03819493783182717,-0.014332289436368838,Chst10
ENSMUSG00000022623,-0.02628010292286471,1.597079782746197e-05,1.6537959859124686e-05,-0.0382076754005165,-0.014345042998028279,Shank3
ENSMUSG00000042682,-0.02630678679200977,1.565690191107231e-05,1.6214284449158398e-05,-0.038234338722215176,-0.014371739822658746,Selenok
ENSMUSG00000055305,-0.026313328046598698,1.55808562008015e-05,1.6136212150085564e-05,-0.03824087493723344,-0.014378284255738186,Zfp93
ENSMUSG00000047143,-0.026353763352565215,1.5118531436618609e-05,1.565806900497174e-05,-0.038281279068022575,-0.01441873923250407,Dmrta2
ENSMUSG00000051748,-0.02640068528948506,1.459843389553243e-05,1.5120048470918044e-05,-0.03832816477975696,-0.014465684044791677,Wfdc21
ENSMUSG00000097318,-0.02642958682928436,1.4286618566240708e-05,1.4797715956730588e-05,-0.03835704398053822,-0.014494599700846022,1700007L15Rik
ENSMUSG00000071655,-0.02643715006559292,1.4206074275063555e-05,1.4714911007102914e-05,-0.038364601367665806,-0.01450216663452911,Ubxn1
ENSMUSG00000021917,-0.026454524935546092,1.4022678393753625e-05,1.452555902132474e-05,-0.03838196279524598,-0.014519550003563612,Spcs1
ENSMUSG00000036181,-0.026454931423082518,1.4018414971122367e-05,1.4521755384624968e-05,-0.038382368968209984,-0.014519956690023615,Hist1h1c
ENSMUSG00000025204,-0.026460300342823616,1.396221921280811e-05,1.446415215666096e-05,-0.03838773373268371,-0.014525328237533648,Ndufb8
ENSMUSG00000050295,-0.02650510643094957,1.3501545672585528e-05,1.3987507884439002e-05,-0.03843250511639249,-0.014570156282455457,Foxc1
ENSMUSG00000043140,-0.026589853722040563,1.266956879111048e-05,1.3126693377193084e-05,-0.038517186635786,-0.014654945234341497,Tmem186
ENSMUSG00000034997,-0.026596482451379782,1.2606598599946374e-05,1.3062002398121345e-05,-0.03852381021339723,-0.014661577229525668,Htr2a
ENSMUSG00000031097,-0.026718910054137804,1.1495906210684246e-05,1.191319809575889e-05,-0.03864614247920783,-0.01478406533876149,Tnni2
ENSMUSG00000008843,-0.026721996615552166,1.1469149093581563e-05,1.1885971404567749e-05,-0.038649226632431546,-0.014787153430253231,Cldn13
ENSMUSG00000070732,-0.026756349621828053,1.1175330683438747e-05,1.1581963653009208e-05,-0.03868355282053573,-0.014821523481449772,Rbm44
ENSMUSG00000039763,-0.026779881174808277,1.0978229040482722e-05,1.13781704336161e-05,-0.03870706598702329,-0.014845066726349776,Dnajc28
ENSMUSG00000046949,-0.026835837418425913,1.052277807623034e-05,1.0907048057061144e-05,-0.03876297845591275,-0.014901050825612239,Nqo2
ENSMUSG00000020321,-0.02684735117777158,1.043132793665773e-05,1.0812714831580707e-05,-0.038774483198746976,-0.014912570325918908,Mdh1
ENSMUSG00000091041,-0.026854654142472973,1.0373716674889937e-05,1.0753451205484388e-05,-0.038781780442802956,-0.014919876933647795,Gm17720
ENSMUSG00000095779,-0.026907234473994346,9.967802401470564e-06,1.0333114531367391e-05,-0.038834319548919506,-0.014972483532085837,Gm2163
ENSMUSG00000022342,-0.026915860624342206,9.902675103221008e-06,1.0266033827398649e-05,-0.038842938929670834,-0.01498111399800369,Kcnv1
ENSMUSG00000073179,-0.026949889762458355,9.649697760024786e-06,1.0004196410950449e-05,-0.03887694134522168,-0.015015160177875441,Gm10478
ENSMUSG00000028958,-0.0269673038939406,9.522638319350334e-06,9.87288611193317e-06,-0.038894341790966874,-0.01503258304104066,Tmub1
ENSMUSG00000016194,-0.027018273428369273,9.159866438491893e-06,9.497573410948644e-06,-0.038945271226953945,-0.015083578173938317,Hsd11b1
ENSMUSG00000022706,-0.02707566187092789,8.767214575225051e-06,9.091213086578767e-06,-0.03900261444706294,-0.015140995513046568,Mrpl40
ENSMUSG00000022433,-0.027075933165068893,8.76539715387767e-06,9.089712405896457e-06,-0.039002885527235916,-0.015141266943978039,Csnk1e
ENSMUSG00000024379,-0.027094663122577932,8.640790348362858e-06,8.960873690940017e-06,-0.03902160070829751,-0.015160006349657747,Tslp
ENSMUSG00000035431,-0.02715047966211827,8.279413304039206e-06,8.586472731298919e-06,-0.03907737316340118,-0.01521585109510621,Sstr1
