,Cardiac_2_corr,Cardiac_2_pval,Cardiac_2_qval,Cardiac_2_ci_low,Cardiac_2_ci_high,gene_annotation
ENSMUSG00000056962,0.6636879551828224,0.0,0.0,0.6582139159971446,0.6690918178461338,Jmjd6
ENSMUSG00000042558,0.6636859561394878,0.0,0.0,0.6582118911006063,0.6690898445345874,Adprhl2
ENSMUSG00000040302,0.6636109695677582,0.0,0.0,0.6581359348006476,0.6690158231388125,Rbm48
ENSMUSG00000041837,0.6635986874333439,0.0,0.0,0.6581234938439845,0.6690036990814281,Pdcd7
ENSMUSG00000002984,0.6635527949807564,0.0,0.0,0.658077007975194,0.6689583972615218,Tomm40
ENSMUSG00000029433,0.6634695599448179,0.0,0.0,0.6579926967681619,0.6688762333522538,Diablo
ENSMUSG00000031843,0.6634533956144061,0.0,0.0,0.6579763234601288,0.6688602770204354,Mphosph6
ENSMUSG00000051223,0.6634096748305385,0.0,0.0,0.6579320374659632,0.6688171187998061,Bzw1
ENSMUSG00000018666,0.6633121227209403,0.0,0.0,0.6578332243660312,0.6687208217794662,Cbx1
ENSMUSG00000108919,0.6632552232699602,0.0,0.0,0.6577755895013104,0.6686646543035976,Olfr1295
ENSMUSG00000020361,0.663124801400178,0.0,0.0,0.6576434821977013,0.6685359099949867,Hspa4
ENSMUSG00000110703,0.6631045237873887,0.0,0.0,0.657622942568848,0.6685158931753927,RP24-396C10.1
ENSMUSG00000029504,0.663080310938923,0.0,0.0,0.657598416866061,0.6684919917214649,Ddx51
ENSMUSG00000078676,0.6630775146567224,0.0,0.0,0.6575955844538343,0.668489231400732,Casc3
ENSMUSG00000045395,0.6630238699270578,0.0,0.0,0.6575412466247454,0.6684362765379543,Olfr1499
ENSMUSG00000013973,0.662973398732022,0.0,0.0,0.6574901233849905,0.6683864543483072,Dedd
ENSMUSG00000013415,0.662915922228483,0.0,0.0,0.6574319043956165,0.6683297168717515,Igf2bp1
ENSMUSG00000026275,0.6628991241275837,0.0,0.0,0.657414889307939,0.6683131347472141,Ppp1r7
ENSMUSG00000068479,0.6628549153490755,0.0,0.0,0.6573701094963416,0.6682694943436234,Mfap1a
ENSMUSG00000090266,0.6626921547227836,0.0,0.0,0.6572052468679497,0.668108825945669,Mettl23
ENSMUSG00000048425,0.6626253825072268,0.0,0.0,0.6571376124621917,0.6680429119164056,Olfr686
ENSMUSG00000086202,0.6625553137393533,0.0,0.0,0.6570666390327,0.6679737436121712,1700019E08Rik
ENSMUSG00000034928,0.6625018410870446,0.0,0.0,0.6570124760575752,0.6679209580814921,Rnf44
ENSMUSG00000020659,0.6623796132928091,0.0,0.0,0.6568886705361892,0.6678003007052005,Cbll1
ENSMUSG00000103942,0.6623740588427232,0.0,0.0,0.6568830443958049,0.6677948176135238,Gm34732
ENSMUSG00000077450,0.6623368951597701,0.0,0.0,0.6568454010635455,0.6677581313598732,Rab11b
ENSMUSG00000068947,0.6622675056272155,0.0,0.0,0.6567751160352922,0.6676896331807511,Olfr366
ENSMUSG00000031652,0.6622088182559281,0.0,0.0,0.6567156713578506,0.6676316996150486,N4bp1
ENSMUSG00000024381,0.6621214356246683,0.0,0.0,0.6566271612611777,0.6675454392418169,Bin1
ENSMUSG00000051675,0.6620857573974253,0.0,0.0,0.6565910227346198,0.6675102191893675,Trim32
ENSMUSG00000049217,0.6620369002268581,0.0,0.0,0.65654153527876,0.6674619893963595,Olfr788
ENSMUSG00000025616,0.6619979007413775,0.0,0.0,0.6565020327116856,0.6674234906727051,Usp16
ENSMUSG00000030704,0.661986576144191,0.0,0.0,0.6564905620362602,0.6674123114803615,Rab6a
ENSMUSG00000040354,0.6619814573085622,0.0,0.0,0.6564853771725834,0.6674072583684305,Mars
ENSMUSG00000078429,0.6619317920080302,0.0,0.0,0.6564350712644847,0.6673582307235392,Ctdsp2
ENSMUSG00000058239,0.6618658172895437,0.0,0.0,0.6563682456471095,0.6672931029855058,Usf2
ENSMUSG00000091583,0.661842381136449,0.0,0.0,0.6563445072505626,0.6672699676847064,Gm17033
ENSMUSG00000042157,0.6618238347659328,0.0,0.0,0.6563257217052039,0.6672516593884226,Sprr2i
ENSMUSG00000039356,0.661741334619985,0.0,0.0,0.6562421577162095,0.6671702181927863,Exosc2
ENSMUSG00000044293,0.661736636616312,0.0,0.0,0.6562373991356301,0.6671655804875549,Olfr794
ENSMUSG00000022792,0.6616680395133941,0.0,0.0,0.6561679175791199,0.6670978637741556,Yars2
ENSMUSG00000045455,0.6616334128594927,0.0,0.0,0.6561328445034678,0.6670636814918701,Gm9797
ENSMUSG00000034994,0.6616321531190344,0.0,0.0,0.6561315685223403,0.6670624379175127,Eef2
ENSMUSG00000029840,0.661597275884394,0.0,0.0,0.6560962416602465,0.6670280082462972,Mtpn
ENSMUSG00000032185,0.6614629202041465,0.0,0.0,0.6559601541298493,0.6668953764735822,Carm1
ENSMUSG00000003235,0.661293115564967,0.0,0.0,0.6557881612138035,0.6667277500924067,Eif2b5
ENSMUSG00000028468,0.6612697067856688,0.0,0.0,0.6557644508097675,0.6667046415583706,Rgp1
ENSMUSG00000091900,0.6612628365267533,0.0,0.0,0.6557574920288594,0.6666978594166625,Gm4353
ENSMUSG00000078984,0.6612461002579373,0.0,0.0,0.6557405401202856,0.6666813378016766,Gm11027
ENSMUSG00000110015,0.6611090250917263,0.0,0.0,0.6556016990073552,0.6665460205150395,Gm45347
ENSMUSG00000028936,0.6610751669826233,0.0,0.0,0.6555674047597659,0.666512596553975,Rpl22
ENSMUSG00000106136,0.6610121206795547,0.0,0.0,0.6555035463951225,0.6664503586084104,4933408A14Rik
ENSMUSG00000067702,0.6609176243904654,0.0,0.0,0.6554078331035926,0.6663570737755328,Tuba3a
ENSMUSG00000075431,0.6608682165930492,0.0,0.0,0.65535778906159,0.6663082993254972,Gm11691
ENSMUSG00000096887,0.6608552108401986,0.0,0.0,0.6553446158363392,0.6662954602827114,Gm20594
ENSMUSG00000107895,0.6608052601662326,0.0,0.0,0.6552940219889961,0.6662461498554295,1700094M24Rik
ENSMUSG00000009640,0.6607882766628265,0.0,0.0,0.6552768198143748,0.6662293840285726,Dmap1
ENSMUSG00000063881,0.6607865621539091,0.0,0.0,0.6552750832306038,0.666227691494108,Olfr376
ENSMUSG00000015790,0.6607834211156841,0.0,0.0,0.6552719017506526,0.666224590713677,Surf1
ENSMUSG00000074928,0.6607464291205126,0.0,0.0,0.6552344334881374,0.666188072820237,Krtap14
ENSMUSG00000031917,0.6607191359520778,0.0,0.0,0.6552067889409345,0.6661611294334107,Nip7
ENSMUSG00000029146,0.6606226770630477,0.0,0.0,0.6551090883354185,0.6660659066206942,Snx17
ENSMUSG00000017264,0.6606169067663659,0.0,0.0,0.6551032437634805,0.666060210262087,Exosc10
ENSMUSG00000066241,0.6605757132193145,0.0,0.0,0.6550615199922818,0.6660195445328038,Olfr514
ENSMUSG00000028688,0.6605495660754128,0.0,0.0,0.6550350363119721,0.665993732398547,Toe1
ENSMUSG00000047591,0.6604339915299382,0.0,0.0,0.6549179743842155,0.6658796384929523,Mafa
ENSMUSG00000106034,0.6602831517907041,0.0,0.0,0.654765193816814,0.6657307307972244,Gm43642
ENSMUSG00000057207,0.6602828616932204,0.0,0.0,0.6547648999871319,0.6657304444150609,Olfr1028
ENSMUSG00000046562,0.6602571837102217,0.0,0.0,0.6547388916551425,0.6657050952873114,Unc119b
ENSMUSG00000042229,0.6601975914482408,0.0,0.0,0.6546785327850265,0.6656462661687621,Rabif
ENSMUSG00000028430,0.6601472874061531,0.0,0.0,0.6546275816753131,0.6655966062716846,Nol6
ENSMUSG00000109699,0.6600902168916732,0.0,0.0,0.6545697771158888,0.6655402664887013,Gm45277
ENSMUSG00000020864,0.6599674585982723,0.0,0.0,0.6544454401154871,0.6654190797833587,Ankrd40
ENSMUSG00000061984,0.6599223774563465,0.0,0.0,0.6543997792920702,0.6653745757114302,Olfr392
ENSMUSG00000097401,0.659865630785098,0.0,0.0,0.654342302993923,0.665318555381979,Gm26744
ENSMUSG00000048109,0.6596894011117643,0.0,0.0,0.6541638078339843,0.6651445810085601,Rbm15
ENSMUSG00000027349,0.6596803198581179,0.0,0.0,0.6541546098547069,0.665135615956246,Fam98b
ENSMUSG00000073724,0.6596705492121256,0.0,0.0,0.6541447136238241,0.6651259703311129,Pramel4
ENSMUSG00000024370,0.6596644681925999,0.0,0.0,0.6541385544441809,0.6651199671207009,Cdc23
ENSMUSG00000011958,0.6595721622243733,0.0,0.0,0.6540450621455924,0.6650288421582213,Bnip2
ENSMUSG00000040018,0.6595313459107257,0.0,0.0,0.6540037213083056,0.6649885480157799,Cox15
ENSMUSG00000026083,0.6594386028024545,0.0,0.0,0.6539097864965556,0.6648969912704046,Eif5b
ENSMUSG00000094531,0.6593702933929663,0.0,0.0,0.6538405994536511,0.6648295555648698,Olfr671
ENSMUSG00000017858,0.6591889043214815,0.0,0.0,0.6536568803597739,0.6646504860983968,Ift52
ENSMUSG00000001755,0.6591864273874988,0.0,0.0,0.6536543716129976,0.6646480408351249,Coasy
ENSMUSG00000018401,0.6591340270279811,0.0,0.0,0.6536012982717782,0.6645963104525722,Mtmr4
ENSMUSG00000029815,0.6591152677548354,0.0,0.0,0.653582298085124,0.6645777910177413,Malsu1
ENSMUSG00000020214,0.6590996664383617,0.0,0.0,0.6535664964160985,0.6645623891598252,Glipr1l2
ENSMUSG00000002763,0.6590153600428866,0.0,0.0,0.6534811074389442,0.6644791605182114,Pex6
ENSMUSG00000015733,0.6588501628496679,0.0,0.0,0.6533137893505969,0.664316074775479,Capza2
ENSMUSG00000041645,0.6588262878191046,0.0,0.0,0.6532896078435977,0.6642925048580562,Ddx24
ENSMUSG00000026918,0.6588092456484836,0.0,0.0,0.6532723469147752,0.6642756804727671,Brd3
ENSMUSG00000066632,0.6587426105228669,0.0,0.0,0.653204856496778,0.6642098968376794,Pgk1-rs7
ENSMUSG00000072714,0.6587364878890999,0.0,0.0,0.6531986552806142,0.6642038524371502,Rpl21-ps4
ENSMUSG00000058301,0.6586603397184222,0.0,0.0,0.6531215298302343,0.6641286772059675,Upf1
ENSMUSG00000101345,0.6586253209599496,0.0,0.0,0.6530860616823113,0.6640941058424394,Gm28195
ENSMUSG00000058114,0.6586187328286458,0.0,0.0,0.6530793890094154,0.6640876018776006,Olfr127
ENSMUSG00000058594,0.6585874477822904,0.0,0.0,0.6530477025123059,0.6640567165010769,Fbxo18
ENSMUSG00000028837,0.6584509377873539,0.0,0.0,0.6529094410435414,0.6639219502175965,Psmb2
ENSMUSG00000023353,0.6584038014162934,0.0,0.0,0.6528616999811429,0.6638754158607888,Agap3
ENSMUSG00000096156,0.6583750706689484,0.0,0.0,0.6528326006815391,0.6638470520347685,Gm9242
ENSMUSG00000062014,0.6583087533992689,0.0,0.0,0.6527654327696949,0.6637815816450301,Gmfb
ENSMUSG00000020472,0.6582634742715192,0.0,0.0,0.6527195729030955,0.6637368806893007,Zkscan17
ENSMUSG00000031935,0.6582310038117135,0.0,0.0,0.6526866860102492,0.663704824822759,Med17
ENSMUSG00000003549,0.6582259740422378,0.0,0.0,0.6526815917359428,0.6636998592731977,Ercc1
ENSMUSG00000034190,0.6581626831625618,0.0,0.0,0.6526174892182783,0.6636373764479474,Chmp7
ENSMUSG00000075194,0.6581192447148497,0.0,0.0,0.6525734937647685,0.6635944925482556,Olfr1049
ENSMUSG00000028651,0.6581059256308194,0.0,0.0,0.652560003899275,0.6635813434923674,Ppie
ENSMUSG00000009907,0.6580863626008728,0.0,0.0,0.6525401900324107,0.6635620301931031,Vps4b
ENSMUSG00000096997,0.658063234620706,0.0,0.0,0.6525167655153636,0.6635391974423613,Gm26791
ENSMUSG00000026563,0.657969144790066,0.0,0.0,0.6524214694152077,0.6634463085663292,Tada1
ENSMUSG00000068391,0.6578345729665142,0.0,0.0,0.6522851726315839,0.6633134541126895,Chrac1
ENSMUSG00000058833,0.6578252720936036,0.0,0.0,0.6522757525520689,0.663304271922292,2810428I15Rik
ENSMUSG00000111814,0.657804582907908,0.0,0.0,0.6522547982051974,0.6632838467321963,Olfr896-ps1
ENSMUSG00000037197,0.6577057454369125,0.0,0.0,0.6521546941092768,0.6631862703222802,Rbm17
ENSMUSG00000054215,0.6576960880920559,0.0,0.0,0.6521449130137063,0.6631767361848887,Sprr2k
ENSMUSG00000024099,0.6576885279103181,0.0,0.0,0.6521372559559173,0.6631692724539718,Ndufv2
ENSMUSG00000030689,0.6576075482967177,0.0,0.0,0.6520552387418511,0.6630893258887314,Ino80e
ENSMUSG00000051003,0.6576067171324897,0.0,0.0,0.6520543969285006,0.6630885053269291,Olfr161
ENSMUSG00000022757,0.6575657872474788,0.0,0.0,0.6520129426546012,0.6630480975319012,Tfg
ENSMUSG00000073639,0.6574829460546943,0.0,0.0,0.6519290402117589,0.6629663129400624,Rab18
ENSMUSG00000057262,0.6574209944275179,0.0,0.0,0.6518662950324505,0.6629051513915883,Gm10020
ENSMUSG00000097420,0.6573572730677322,0.0,0.0,0.6518017575309807,0.6628422426038185,Gm17575
ENSMUSG00000010936,0.6573269769143574,0.0,0.0,0.6517710733734049,0.6628123327585168,Vac14
ENSMUSG00000074182,0.6572010012279397,0.0,0.0,0.6516434845057533,0.6626879632079299,Znhit6
ENSMUSG00000016554,0.6571678220585134,0.0,0.0,0.6516098805129044,0.6626552070082928,Eif3d
ENSMUSG00000028988,0.6571460619468735,0.0,0.0,0.6515878417983862,0.6626337242842959,Ctnnbip1
ENSMUSG00000039523,0.6570817745253329,0.0,0.0,0.6515227313356633,0.6625702563157442,Cep104
ENSMUSG00000073640,0.6569016388709256,0.0,0.0,0.6513402899266726,0.6623924163780747,Rpl27-ps3
ENSMUSG00000091512,0.6567666967461816,0.0,0.0,0.6512036209503558,0.6622591936012485,Lamtor3
ENSMUSG00000020605,0.6566759291261962,0.0,0.0,0.6511116919820058,0.6621695822899893,Hs1bp3
ENSMUSG00000092073,0.6566604169265944,0.0,0.0,0.6510959813241323,0.662154267687998,Gm6205
ENSMUSG00000023967,0.6564800912737679,0.0,0.0,0.6509133489907148,0.6619762387239264,Mrps18a
ENSMUSG00000021282,0.6564383732358963,0.0,0.0,0.6508710973979298,0.6619350519328214,Eif5
ENSMUSG00000075196,0.656362286809889,0.0,0.0,0.6507940379496131,0.6618599343228021,Olfr1047
ENSMUSG00000003184,0.6561624941485874,0.0,0.0,0.650591690809471,0.6616626851156193,Irf3
ENSMUSG00000092116,0.656151464201766,0.0,0.0,0.6505805198606603,0.6616517955630109,Gm10320
ENSMUSG00000033883,0.656136536730476,0.0,0.0,0.6505654015669815,0.6616370580917147,D3Ertd254e
ENSMUSG00000005982,0.6560385620243433,0.0,0.0,0.6504661745300875,0.6615403303227644,Naa60
ENSMUSG00000025010,0.6559106932960597,0.0,0.0,0.6503366716462589,0.6614140887214999,Ccnj
ENSMUSG00000029621,0.6558031381458308,0.0,0.0,0.6502277421978067,0.6613079019669554,Arpc1a
ENSMUSG00000038690,0.6557769777062612,0.0,0.0,0.6502012475248886,0.6612820743263713,Atp5j2
ENSMUSG00000096109,0.6555793936454968,0.0,0.0,0.6500011395109737,0.6610870034017631,Olfr1537
ENSMUSG00000028896,0.6555309497054647,0.0,0.0,0.6499520768626165,0.6610391755223602,Rcc1
ENSMUSG00000041984,0.6554741857209428,0.0,0.0,0.649894587968366,0.6609831333473601,Rptn
ENSMUSG00000021645,0.6554246548902327,0.0,0.0,0.649844424651751,0.6609342322993483,Smn1
ENSMUSG00000061923,0.6553622184667248,0.0,0.0,0.6497811910131223,0.6608725896860136,Odf1
ENSMUSG00000053536,0.6552928590597672,0.0,0.0,0.6497109460859802,0.6608041120201467,Cstf2t
ENSMUSG00000053453,0.6551678976125517,0.0,0.0,0.6495843894809913,0.6606807389311178,Thoc7
ENSMUSG00000064037,0.6551048539146865,0.0,0.0,0.6495205411351903,0.6606184964551642,Gpn1
ENSMUSG00000032551,0.6550655552725869,0.0,0.0,0.6494807409511413,0.6605796972208765,1110059G10Rik
ENSMUSG00000075210,0.6550537879001779,0.0,0.0,0.6494688234056826,0.6605680793827057,Olfr1012
ENSMUSG00000028437,0.6548634949830546,0.0,0.0,0.6492761023861818,0.6603802042518699,Ubap1
ENSMUSG00000026182,0.6548269164583997,0.0,0.0,0.6492390572085455,0.6603440904002962,Tnp1
ENSMUSG00000040620,0.654702958233245,0.0,0.0,0.6491135177751763,0.660221706681207,Dhx33
ENSMUSG00000024472,0.6546812231598383,0.0,0.0,0.6490915054810562,0.6602002476545218,Dcp2
ENSMUSG00000107906,0.6546231482045185,0.0,0.0,0.6490326898527159,0.6601429102370983,Gm5580
ENSMUSG00000029310,0.6545427199172963,0.0,0.0,0.6489512359142002,0.660063503263455,Nudt9
ENSMUSG00000041769,0.6543834348750048,0.0,0.0,0.6487899199883713,0.6599062405281975,Ppp2r2d
ENSMUSG00000109823,0.6543773455456775,0.0,0.0,0.6487837530301006,0.6599002285003147,Gm45388
ENSMUSG00000020740,0.6542962165454972,0.0,0.0,0.6487015898385775,0.6598201293307908,Gga3
ENSMUSG00000001785,0.6541475170673937,0.0,0.0,0.6485509951535376,0.6596733170796986,Pwp1
ENSMUSG00000027546,0.6541338454471454,0.0,0.0,0.6485371493075319,0.6596598189523464,Atp9a
ENSMUSG00000043131,0.6540508145086728,0.0,0.0,0.6484530603349471,0.6595778416001264,Mob1a
ENSMUSG00000045052,0.6538513037680871,0.0,0.0,0.6482510078574754,0.659380861929797,Prlhr
ENSMUSG00000020225,0.6538211219515697,0.0,0.0,0.648220441597828,0.6593510629453407,Tmbim4
ENSMUSG00000041632,0.6537631954650858,0.0,0.0,0.6481617773189835,0.6592938711610636,Mrps27
ENSMUSG00000063065,0.6537317927245623,0.0,0.0,0.6481299746389226,0.6592628666859027,Mapk3
ENSMUSG00000026860,0.6537295461618252,0.0,0.0,0.6481276994651239,0.6592606486144842,Sh3glb2
ENSMUSG00000090264,0.6537195137378699,0.0,0.0,0.6481175392746241,0.6592507434223852,Eif4ebp3
ENSMUSG00000046671,0.6537158609999553,0.0,0.0,0.6481138400182674,0.659247137008255,Mtfr1l
ENSMUSG00000075162,0.6537036169926448,0.0,0.0,0.6481014400826877,0.6592350482767916,Gm10812
ENSMUSG00000001729,0.653632285543006,0.0,0.0,0.6480292002812276,0.6591646213802848,Akt1
ENSMUSG00000036180,0.6535492968820803,0.0,0.0,0.6479451549496291,0.6590826849752947,Gatad2a
ENSMUSG00000100782,0.6534795627445192,0.0,0.0,0.6478745330129267,0.6590138349311828,Gm28231
ENSMUSG00000025410,0.653414104963358,0.0,0.0,0.647808241963437,0.6589492069431833,Dctn2
ENSMUSG00000096846,0.6533742420526718,0.0,0.0,0.6477678716451097,0.6589098493253637,Gm8890
ENSMUSG00000049052,0.6533556374678333,0.0,0.0,0.6477490302567173,0.6588914805574869,Olfr812
ENSMUSG00000001472,0.6533214808785938,0.0,0.0,0.6477144389321889,0.6588577568928959,Tcf25
ENSMUSG00000047710,0.653271183291988,0.0,0.0,0.6476635012143844,0.6588080967727881,Champ1
ENSMUSG00000045150,0.6532207675247466,0.0,0.0,0.6476124438621769,0.6587583199214312,Olfr1161
ENSMUSG00000091923,0.653126336284688,0.0,0.0,0.6475168110370686,0.6586650852721656,Gm8267
ENSMUSG00000042874,0.6531122542708815,0.0,0.0,0.6475025498526011,0.6586511816848197,D930007J09Rik
ENSMUSG00000102121,0.653084637823349,0.0,0.0,0.6474745820422187,0.6586239151411012,Gm28065
ENSMUSG00000092602,0.6530781821539459,0.0,0.0,0.6474680442397962,0.6586175412637321,4931413I07Rik
ENSMUSG00000063808,0.6530779934912169,0.0,0.0,0.6474678531767957,0.65861735499131,Gpatch1
ENSMUSG00000015656,0.6530580312991576,0.0,0.0,0.6474476370186804,0.6585976457111115,Hspa8
ENSMUSG00000019179,0.6530118314983658,0.0,0.0,0.6474008494779917,0.658552031211555,Mdh2
ENSMUSG00000021569,0.6529518837670554,0.0,0.0,0.6473401391728097,0.6584928428921244,Trip13
ENSMUSG00000030881,0.6528856424965861,0.0,0.0,0.6472730553533959,0.6584274406797446,Arfip2
ENSMUSG00000032604,0.6528776673916037,0.0,0.0,0.6472649788157595,0.6584195665873545,Qars
ENSMUSG00000062352,0.6528722609058142,0.0,0.0,0.6472595035674287,0.6584142285793646,Itgb1bp1
ENSMUSG00000074800,0.6527209624782156,0.0,0.0,0.647106281081413,0.6582648462505736,Gm4149
ENSMUSG00000027423,0.6525616118762221,0.0,0.0,0.6469449045121053,0.6581075132509884,Snx5
ENSMUSG00000031622,0.6524830931081326,0.0,0.0,0.6468653876494314,0.6580299884626513,Sin3b
ENSMUSG00000028224,0.6524445656380714,0.0,0.0,0.6468263704805075,0.6579919486740614,Nbn
ENSMUSG00000102004,0.6522982666996466,0.0,0.0,0.6466782122945637,0.6578475013325915,4933402C06Rik
ENSMUSG00000044496,0.6522878142120511,0.0,0.0,0.646667626987228,0.657837181118739,2510039O18Rik
ENSMUSG00000074966,0.6522803486357025,0.0,0.0,0.6466600665471401,0.6578298100162067,Olfr1275
ENSMUSG00000083361,0.6522583201469967,0.0,0.0,0.646637758152817,0.6578080602828227,Olfr360
ENSMUSG00000078570,0.6522487807080576,0.0,0.0,0.6466280975037093,0.6577986415560279,1110065P20Rik
ENSMUSG00000014633,0.6521908814314368,0.0,0.0,0.6465694625850748,0.6577414749001244,Cmc2
ENSMUSG00000082815,0.6521887757576754,0.0,0.0,0.646567330158827,0.657739395869018,Gm5678
ENSMUSG00000021973,0.6521607806891998,0.0,0.0,0.6465389794226667,0.6577117550083229,Micu2
ENSMUSG00000040459,0.6521446636536365,0.0,0.0,0.6465226576327713,0.6576958418868735,Arglu1
ENSMUSG00000032078,0.6521431944037098,0.0,0.0,0.6465211697174293,0.6576943912257762,Zpr1
ENSMUSG00000003166,0.6521111106731303,0.0,0.0,0.6464886784043989,0.6576627134056552,Dgcr2
ENSMUSG00000030602,0.6520555136892782,0.0,0.0,0.6464323751808072,0.6576078197659969,Pak4
ENSMUSG00000031781,0.6520152505893764,0.0,0.0,0.6463916006633174,0.6575680659881681,Ciapin1
ENSMUSG00000032097,0.6518895090798124,0.0,0.0,0.6462642622053363,0.6574439148904507,Ddx6
ENSMUSG00000006019,0.651879802780235,0.0,0.0,0.6462544326463666,0.6574343313461776,Dhx34
ENSMUSG00000067614,0.6518525859086041,0.0,0.0,0.6462268701601785,0.6574074586759907,Krt86
ENSMUSG00000014980,0.651834084686575,0.0,0.0,0.6462081340080046,0.6573891914238268,Tsen15
ENSMUSG00000036955,0.6517315498760534,0.0,0.0,0.6461042973243832,0.6572879531690667,Kif1bp
ENSMUSG00000043429,0.6516865922361499,0.0,0.0,0.6460587689280091,0.6572435639566321,Ccdc185
ENSMUSG00000030990,0.6516494427557377,0.0,0.0,0.6460211478492685,0.6572068841511702,Pgap2
ENSMUSG00000029112,0.651641622773838,0.0,0.0,0.6460132285991977,0.6571991630326994,Nkx1-1
ENSMUSG00000053719,0.6516343952106066,0.0,0.0,0.6460059092891355,0.6571920268422593,Klk1b26
ENSMUSG00000040396,0.6516162182716857,0.0,0.0,0.6459875016163661,0.6571740796966672,Abhd13
ENSMUSG00000022842,0.6515651752992582,0.0,0.0,0.6459358107512821,0.657123681977112,Ece2
ENSMUSG00000053624,0.6515616883761098,0.0,0.0,0.6459322795702145,0.6571202391316204,Gykl1
ENSMUSG00000052915,0.6515500512280715,0.0,0.0,0.6459204947189269,0.6571087490852937,Msl1
ENSMUSG00000024966,0.6514163337965544,0.0,0.0,0.6457850802858445,0.6569767217505112,Stip1
ENSMUSG00000078584,0.6513866353458136,0.0,0.0,0.6457550049815555,0.6569473986215582,AU022252
ENSMUSG00000027810,0.6512637174968265,0.0,0.0,0.645630527572817,0.656826033999501,Eif2a
ENSMUSG00000013629,0.6512479240581431,0.0,0.0,0.6456145337715019,0.6568104401105682,Cad
ENSMUSG00000047674,0.6511777961591001,0.0,0.0,0.6455435162582356,0.6567411982185221,Pdha2
ENSMUSG00000109550,0.6511289866992211,0.0,0.0,0.6454940876787575,0.6566930053697331,Gm44892
ENSMUSG00000044292,0.651118168393855,0.0,0.0,0.6454831321558726,0.6566823237261287,Olfr978
ENSMUSG00000037455,0.6509567010915217,0.0,0.0,0.6453196171057153,0.6565228958870055,Slc18b1
ENSMUSG00000094504,0.6509535920982026,0.0,0.0,0.6453164686888362,0.6565198261579179,Gm5294
ENSMUSG00000029701,0.6509339054684016,0.0,0.0,0.6452965324273607,0.6565003881510652,Rbm28
ENSMUSG00000042901,0.6508982006963192,0.0,0.0,0.6452603749289137,0.6564651342765948,Aida
ENSMUSG00000028954,0.6508270065135777,0.0,0.0,0.6451882780995576,0.6563948390968021,Nub1
ENSMUSG00000056379,0.6507769525679683,0.0,0.0,0.645137589597267,0.656345417148389,Taar1
ENSMUSG00000049843,0.6507553732574831,0.0,0.0,0.6451157367313408,0.6563241102904673,Olfr1102
ENSMUSG00000110037,0.6507397711132842,0.0,0.0,0.6450999368084673,0.6563087051277611,Gm45685
ENSMUSG00000020153,0.6506630161889684,0.0,0.0,0.6450222089799557,0.656232919188511,Ndufs7
ENSMUSG00000032030,0.6506437237579875,0.0,0.0,0.6450026720268377,0.6562138702952733,Cul5
ENSMUSG00000023938,0.6505840115409168,0.0,0.0,0.644942203033322,0.6561549118095794,Aars2
ENSMUSG00000025358,0.6504878199325004,0.0,0.0,0.6448447924671074,0.6560599342591306,Cdk2
ENSMUSG00000022913,0.6504756142552572,0.0,0.0,0.6448324321303781,0.6560478826201258,Psmg1
ENSMUSG00000028800,0.6504010946318772,0.0,0.0,0.6447569683246308,0.6559743033885775,Hdac1
ENSMUSG00000027667,0.6502530867007056,0.0,0.0,0.6446070854220194,0.6558281629123779,Zfp639
ENSMUSG00000106639,0.650187097771411,0.0,0.0,0.6445402606817504,0.6557630064480672,Gm43121
ENSMUSG00000023495,0.6501211353271089,0.0,0.0,0.644473462848152,0.6556978760516224,Pcbp4
ENSMUSG00000033356,0.6500821653995688,0.0,0.0,0.644433999421793,0.6556593976503207,Pus7l
ENSMUSG00000070637,0.6500128731626122,0.0,0.0,0.6443638297713208,0.6555909793222092,Gm694
ENSMUSG00000031754,0.6499680872014182,0.0,0.0,0.6443184767581387,0.6555467581496965,Nudt21
ENSMUSG00000049694,0.649957003067284,0.0,0.0,0.6443072522897259,0.6555358137899205,BC048671
ENSMUSG00000044743,0.6499309436944819,0.0,0.0,0.6442808629933627,0.6555100830246342,Defb10
ENSMUSG00000102063,0.6498804266081407,0.0,0.0,0.6442297063759579,0.6554602029195783,Gm28706
ENSMUSG00000094886,0.6498538551603366,0.0,0.0,0.6442027985619365,0.6554339664975898,Gm10784
ENSMUSG00000078891,0.6497915009371154,0.0,0.0,0.6441396550556158,0.6553723984140408,Gm11008
ENSMUSG00000027933,0.6497822264229262,0.0,0.0,0.6441302631507096,0.6553632408232626,Ints3
ENSMUSG00000028790,0.649757900553312,0.0,0.0,0.6441056293882913,0.6553392216210697,Khdrbs1
ENSMUSG00000068289,0.6496403111687693,0.0,0.0,0.6439865518388993,0.6552231144841164,Cma2
ENSMUSG00000036112,0.6496150681614441,0.0,0.0,0.6439609894017504,0.6551981896376798,Metap2
ENSMUSG00000038299,0.6495681916225572,0.0,0.0,0.6439135197116993,0.6551519038947763,Wdr36
ENSMUSG00000036822,0.6494954866915081,0.0,0.0,0.6438398948966667,0.6550801151980561,Topors
ENSMUSG00000005986,0.6494879091803583,0.0,0.0,0.6438322215186628,0.655072633173607,Ankrd13d
ENSMUSG00000027628,0.6494789897604254,0.0,0.0,0.6438231892561797,0.6550638261488038,Aar2
ENSMUSG00000041459,0.6494576393646349,0.0,0.0,0.6438015687558274,0.6550427447868229,Tardbp
